starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:05:25 2015	1429502725	174	92	266	87
Mon Apr 20 00:05:24 2015	1429502724	183	96	279	91
Mon Apr 20 00:05:25 2015	1429502725	187	96	283	94
Mon Apr 20 00:05:24 2015	1429502724	185	99	284	95
Mon Apr 20 00:05:26 2015	1429502726	192	93	285	92
Mon Apr 20 00:05:25 2015	1429502725	191	98	289	94
Mon Apr 20 00:05:25 2015	1429502725	201	92	293	87
Mon Apr 20 00:05:24 2015	1429502724	195	103	298	99
Mon Apr 20 00:05:23 2015	1429502723	182	117	299	98
Mon Apr 20 00:05:23 2015	1429502723	203	100	303	95
