starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:00:38 2015	1428573638	34	50	84	48
Thu Apr 09 06:00:38 2015	1428573638	38	47	85	45
Thu Apr 09 06:00:38 2015	1428573638	36	50	85	47
Thu Apr 09 06:00:38 2015	1428573638	32	54	86	53
Thu Apr 09 06:00:39 2015	1428573639	40	48	88	47
Thu Apr 09 06:00:38 2015	1428573638	37	52	89	51
Thu Apr 09 06:00:38 2015	1428573638	37	53	90	48
Thu Apr 09 06:00:38 2015	1428573638	41	50	90	46
Thu Apr 09 06:00:38 2015	1428573638	37	83	120	60
Thu Apr 09 06:00:38 2015	1428573638	90	50	140	48
