starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:17:18 2015	1428646638	88	41	129	40
Fri Apr 10 02:17:17 2015	1428646637	88	42	130	39
Fri Apr 10 02:17:23 2015	1428646643	87	44	131	40
Fri Apr 10 02:17:20 2015	1428646640	87	46	133	42
Fri Apr 10 02:17:21 2015	1428646641	90	44	134	40
Fri Apr 10 02:17:21 2015	1428646641	90	45	135	39
Fri Apr 10 02:17:21 2015	1428646641	91	43	135	42
Fri Apr 10 02:17:19 2015	1428646639	91	44	135	40
Fri Apr 10 02:17:19 2015	1428646639	87	49	136	44
Fri Apr 10 02:17:23 2015	1428646643	96	40	136	39
Fri Apr 10 02:17:24 2015	1428646644	89	47	137	45
Fri Apr 10 02:17:19 2015	1428646639	87	51	138	45
Fri Apr 10 02:17:24 2015	1428646644	97	42	139	40
Fri Apr 10 02:17:22 2015	1428646642	90	49	139	42
Fri Apr 10 02:17:18 2015	1428646638	96	43	139	40
Fri Apr 10 02:17:23 2015	1428646643	92	47	139	42
Fri Apr 10 02:17:18 2015	1428646638	91	48	139	44
Fri Apr 10 02:17:22 2015	1428646642	93	46	139	41
Fri Apr 10 02:17:18 2015	1428646638	91	48	139	43
Fri Apr 10 02:17:23 2015	1428646643	96	44	140	42
Fri Apr 10 02:17:23 2015	1428646643	92	48	140	47
Fri Apr 10 02:17:17 2015	1428646637	94	46	140	45
Fri Apr 10 02:17:20 2015	1428646640	93	47	140	44
Fri Apr 10 02:17:23 2015	1428646643	96	45	141	40
Fri Apr 10 02:17:19 2015	1428646639	94	47	141	43
Fri Apr 10 02:17:22 2015	1428646642	96	45	141	42
Fri Apr 10 02:17:17 2015	1428646637	101	42	143	40
Fri Apr 10 02:17:19 2015	1428646639	100	43	143	41
Fri Apr 10 02:17:20 2015	1428646640	99	44	143	43
Fri Apr 10 02:17:22 2015	1428646642	98	46	144	41
Fri Apr 10 02:17:21 2015	1428646641	99	45	144	42
Fri Apr 10 02:17:21 2015	1428646641	98	46	144	42
Fri Apr 10 02:17:24 2015	1428646644	101	43	144	40
Fri Apr 10 02:17:20 2015	1428646640	100	44	144	40
Fri Apr 10 02:17:22 2015	1428646642	100	44	144	41
Fri Apr 10 02:17:18 2015	1428646638	102	43	144	41
Fri Apr 10 02:17:21 2015	1428646641	98	47	145	44
Fri Apr 10 02:17:17 2015	1428646637	98	48	146	44
Fri Apr 10 02:17:22 2015	1428646642	99	47	146	45
Fri Apr 10 02:17:21 2015	1428646641	104	43	147	42
Fri Apr 10 02:17:18 2015	1428646638	98	51	149	44
Fri Apr 10 02:17:20 2015	1428646640	97	52	149	46
Fri Apr 10 02:17:17 2015	1428646637	100	49	149	43
Fri Apr 10 02:17:22 2015	1428646642	102	48	150	46
Fri Apr 10 02:17:19 2015	1428646639	100	49	150	44
Fri Apr 10 02:17:20 2015	1428646640	102	48	150	43
Fri Apr 10 02:17:18 2015	1428646638	106	45	151	39
Fri Apr 10 02:17:23 2015	1428646643	100	53	153	49
Fri Apr 10 02:17:19 2015	1428646639	110	45	155	43
Fri Apr 10 02:17:20 2015	1428646640	103	56	159	52
