starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:17:10 2015	1428646630	85	44	129	41
Fri Apr 10 02:17:09 2015	1428646629	87	44	130	43
Fri Apr 10 02:17:07 2015	1428646627	91	40	131	39
Fri Apr 10 02:17:08 2015	1428646628	90	43	133	41
Fri Apr 10 02:17:09 2015	1428646629	91	44	134	40
Fri Apr 10 02:17:07 2015	1428646627	90	44	135	40
Fri Apr 10 02:17:08 2015	1428646628	91	44	135	39
Fri Apr 10 02:17:10 2015	1428646630	93	43	136	41
Fri Apr 10 02:17:09 2015	1428646629	91	47	138	44
Fri Apr 10 02:17:10 2015	1428646630	91	47	138	43
Fri Apr 10 02:17:08 2015	1428646628	91	47	138	42
Fri Apr 10 02:17:06 2015	1428646626	89	50	139	45
Fri Apr 10 02:17:08 2015	1428646628	90	49	139	43
Fri Apr 10 02:17:08 2015	1428646628	98	41	139	40
Fri Apr 10 02:17:10 2015	1428646630	98	43	141	40
Fri Apr 10 02:17:11 2015	1428646631	91	51	141	45
Fri Apr 10 02:17:07 2015	1428646627	99	43	142	42
Fri Apr 10 02:17:10 2015	1428646630	98	46	144	42
Fri Apr 10 02:17:07 2015	1428646627	97	48	144	45
Fri Apr 10 02:17:08 2015	1428646628	99	46	145	41
Fri Apr 10 02:17:09 2015	1428646629	97	48	145	46
Fri Apr 10 02:17:07 2015	1428646627	99	47	146	43
Fri Apr 10 02:17:08 2015	1428646628	95	52	146	46
Fri Apr 10 02:17:09 2015	1428646629	101	46	147	44
Fri Apr 10 02:17:10 2015	1428646630	99	54	153	46
Fri Apr 10 02:17:07 2015	1428646627	103	51	154	43
Fri Apr 10 02:17:10 2015	1428646630	109	45	154	42
Fri Apr 10 02:17:09 2015	1428646629	104	57	161	45
Fri Apr 10 02:17:09 2015	1428646629	115	50	165	49
Fri Apr 10 02:17:07 2015	1428646627	99	72	171	43
