starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:33:04 2015	1428553984	63	281	344	275
Thu Apr 09 00:33:05 2015	1428553985	101	248	349	247
Thu Apr 09 00:33:09 2015	1428553989	60	290	350	286
Thu Apr 09 00:33:07 2015	1428553987	74	330	405	328
Thu Apr 09 00:33:06 2015	1428553986	75	349	425	348
Thu Apr 09 00:33:08 2015	1428553988	70	369	439	366
Thu Apr 09 00:33:05 2015	1428553985	65	435	500	429
Thu Apr 09 00:33:07 2015	1428553987	74	465	539	459
Thu Apr 09 00:33:08 2015	1428553988	118	472	590	466
Thu Apr 09 00:33:06 2015	1428553986	77	528	605	527
