starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:33:13 2015	1428553993	66	246	312	245
Thu Apr 09 00:33:12 2015	1428553992	65	250	315	249
Thu Apr 09 00:33:16 2015	1428553996	69	248	317	244
Thu Apr 09 00:33:11 2015	1428553991	85	268	353	264
Thu Apr 09 00:33:14 2015	1428553994	89	276	365	272
Thu Apr 09 00:33:14 2015	1428553994	74	295	369	292
Thu Apr 09 00:33:10 2015	1428553990	67	308	375	304
Thu Apr 09 00:33:09 2015	1428553989	72	314	385	312
Thu Apr 09 00:33:09 2015	1428553989	73	332	404	329
Thu Apr 09 00:33:16 2015	1428553996	73	343	416	342
Thu Apr 09 00:33:10 2015	1428553990	66	371	437	371
Thu Apr 09 00:33:12 2015	1428553992	62	438	500	436
Thu Apr 09 00:33:15 2015	1428553995	77	446	523	441
Thu Apr 09 00:33:12 2015	1428553992	65	500	564	499
Thu Apr 09 00:33:15 2015	1428553995	67	499	566	497
Thu Apr 09 00:33:18 2015	1428553998	71	496	567	496
Thu Apr 09 00:33:16 2015	1428553996	69	515	584	513
Thu Apr 09 00:33:13 2015	1428553993	73	516	588	512
Thu Apr 09 00:33:11 2015	1428553991	59	532	591	528
Thu Apr 09 00:33:17 2015	1428553997	67	540	607	537
