starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:00:49 2015	1428642049	67	253	320	251
Fri Apr 10 01:00:47 2015	1428642047	66	270	336	268
Fri Apr 10 01:00:51 2015	1428642051	84	260	344	257
Fri Apr 10 01:00:54 2015	1428642054	74	276	350	273
Fri Apr 10 01:00:46 2015	1428642046	62	292	354	288
Fri Apr 10 01:00:49 2015	1428642049	86	284	369	281
Fri Apr 10 01:00:51 2015	1428642051	97	287	385	285
Fri Apr 10 01:00:55 2015	1428642055	70	315	385	290
Fri Apr 10 01:00:45 2015	1428642045	80	320	400	315
Fri Apr 10 01:00:48 2015	1428642048	69	336	406	331
Fri Apr 10 01:00:51 2015	1428642051	63	352	415	325
Fri Apr 10 01:00:50 2015	1428642050	61	355	416	352
Fri Apr 10 01:00:57 2015	1428642057	66	364	430	361
Fri Apr 10 01:00:55 2015	1428642055	68	366	434	364
Fri Apr 10 01:00:50 2015	1428642050	65	370	435	366
Fri Apr 10 01:00:53 2015	1428642053	68	375	443	373
Fri Apr 10 01:00:44 2015	1428642044	65	381	446	380
Fri Apr 10 01:00:54 2015	1428642054	74	386	460	381
Fri Apr 10 01:00:52 2015	1428642052	67	418	485	412
Fri Apr 10 01:00:56 2015	1428642056	60	450	510	446
Fri Apr 10 01:00:57 2015	1428642057	63	457	520	455
Fri Apr 10 01:00:56 2015	1428642056	63	481	544	479
Fri Apr 10 01:00:48 2015	1428642048	67	483	550	482
Fri Apr 10 01:00:44 2015	1428642044	66	491	558	488
Fri Apr 10 01:00:47 2015	1428642047	69	493	563	493
Fri Apr 10 01:00:52 2015	1428642052	72	492	564	489
Fri Apr 10 01:00:49 2015	1428642049	62	523	585	521
Fri Apr 10 01:00:46 2015	1428642046	66	539	605	537
Fri Apr 10 01:00:45 2015	1428642045	80	534	615	530
Fri Apr 10 01:00:53 2015	1428642053	75	558	633	533
