starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:38:36 2015	1429508316	100	32	132	28
Mon Apr 20 01:38:36 2015	1429508316	103	32	135	30
Mon Apr 20 01:38:35 2015	1429508315	107	29	136	28
Mon Apr 20 01:38:35 2015	1429508315	108	29	137	28
Mon Apr 20 01:38:35 2015	1429508315	110	29	139	27
Mon Apr 20 01:38:36 2015	1429508316	111	29	140	27
Mon Apr 20 01:38:35 2015	1429508315	105	37	142	34
Mon Apr 20 01:38:36 2015	1429508316	116	31	147	28
Mon Apr 20 01:38:35 2015	1429508315	112	35	148	31
Mon Apr 20 01:38:36 2015	1429508316	130	31	161	28
