starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:24:05 2015	1429521845	91	75	166	26
Mon Apr 20 05:24:06 2015	1429521846	95	98	194	48
Mon Apr 20 05:24:06 2015	1429521846	93	103	196	27
Mon Apr 20 05:24:04 2015	1429521844	87	109	196	28
Mon Apr 20 05:24:05 2015	1429521845	98	98	196	27
Mon Apr 20 05:24:05 2015	1429521845	98	133	231	83
Mon Apr 20 05:24:07 2015	1429521847	112	133	245	67
Mon Apr 20 05:24:06 2015	1429521846	110	136	246	33
Mon Apr 20 05:24:06 2015	1429521846	116	142	258	45
Mon Apr 20 05:24:05 2015	1429521845	109	271	381	178
