starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:24:02 2015	1429521842	62	78	141	51
Mon Apr 20 05:24:01 2015	1429521841	66	122	188	54
Mon Apr 20 05:24:02 2015	1429521842	86	104	190	37
Mon Apr 20 05:24:01 2015	1429521841	67	132	199	89
Mon Apr 20 05:24:02 2015	1429521842	82	125	206	76
Mon Apr 20 05:24:00 2015	1429521840	95	118	213	50
Mon Apr 20 05:24:01 2015	1429521841	84	134	219	98
Mon Apr 20 05:24:01 2015	1429521841	85	137	222	96
Mon Apr 20 05:24:01 2015	1429521841	90	142	232	65
Mon Apr 20 05:24:02 2015	1429521842	82	156	237	69
