starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:03:15 2015	1428642195	66	269	335	268
Fri Apr 10 01:03:03 2015	1428642183	67	277	344	275
Fri Apr 10 01:03:10 2015	1428642190	65	285	350	281
Fri Apr 10 01:03:14 2015	1428642194	66	289	355	285
Fri Apr 10 01:03:04 2015	1428642184	60	295	355	293
Fri Apr 10 01:03:15 2015	1428642195	68	292	361	288
Fri Apr 10 01:03:05 2015	1428642185	68	299	368	297
Fri Apr 10 01:03:07 2015	1428642187	85	284	369	279
Fri Apr 10 01:03:08 2015	1428642188	66	353	420	351
Fri Apr 10 01:03:09 2015	1428642189	61	408	469	404
Fri Apr 10 01:03:07 2015	1428642187	66	409	475	405
Fri Apr 10 01:03:11 2015	1428642191	77	403	480	398
Fri Apr 10 01:03:12 2015	1428642192	63	421	484	418
Fri Apr 10 01:03:13 2015	1428642193	65	429	494	427
Fri Apr 10 01:03:10 2015	1428642190	57	443	500	439
Fri Apr 10 01:03:08 2015	1428642188	68	457	525	452
Fri Apr 10 01:03:14 2015	1428642194	65	461	526	459
Fri Apr 10 01:03:06 2015	1428642186	85	455	540	449
Fri Apr 10 01:03:09 2015	1428642189	74	466	540	461
Fri Apr 10 01:03:13 2015	1428642193	76	470	545	466
Fri Apr 10 01:03:12 2015	1428642192	69	490	560	488
Fri Apr 10 01:03:15 2015	1428642195	62	502	564	499
Fri Apr 10 01:03:04 2015	1428642184	66	498	565	497
Fri Apr 10 01:03:02 2015	1428642182	67	498	565	492
Fri Apr 10 01:03:11 2015	1428642191	84	495	579	489
Fri Apr 10 01:03:16 2015	1428642196	64	522	586	518
Fri Apr 10 01:03:05 2015	1428642185	76	522	598	508
Fri Apr 10 01:03:06 2015	1428642186	67	537	605	533
Fri Apr 10 01:03:17 2015	1428642197	74	540	614	539
Fri Apr 10 01:03:03 2015	1428642183	100	535	635	534
