starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:14:32 2015	1429521272	193	474	667	186
Mon Apr 20 05:14:38 2015	1429521278	199	475	674	186
Mon Apr 20 05:14:35 2015	1429521275	198	482	680	186
Mon Apr 20 05:14:35 2015	1429521275	203	525	729	192
Mon Apr 20 05:14:34 2015	1429521274	220	510	731	191
Mon Apr 20 05:14:37 2015	1429521277	224	510	733	194
Mon Apr 20 05:14:31 2015	1429521271	231	507	738	188
Mon Apr 20 05:14:33 2015	1429521273	221	526	746	210
Mon Apr 20 05:14:32 2015	1429521272	196	577	773	183
Mon Apr 20 05:14:36 2015	1429521276	221	621	842	247
