starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:16:55 2015	1428553015	62	48	110	42
Thu Apr 09 00:16:57 2015	1428553017	65	45	110	43
Thu Apr 09 00:16:56 2015	1428553016	65	50	115	45
Thu Apr 09 00:16:55 2015	1428553015	74	44	118	42
Thu Apr 09 00:16:56 2015	1428553016	71	47	118	43
Thu Apr 09 00:16:57 2015	1428553017	67	51	118	45
Thu Apr 09 00:16:56 2015	1428553016	74	44	119	43
Thu Apr 09 00:16:57 2015	1428553017	70	49	119	43
Thu Apr 09 00:16:57 2015	1428553017	70	49	119	46
Thu Apr 09 00:16:55 2015	1428553015	74	45	119	43
Thu Apr 09 00:16:56 2015	1428553016	70	51	121	47
Thu Apr 09 00:16:57 2015	1428553017	75	48	122	46
Thu Apr 09 00:16:57 2015	1428553017	73	51	124	41
Thu Apr 09 00:16:55 2015	1428553015	74	51	125	45
Thu Apr 09 00:16:56 2015	1428553016	79	50	128	44
Thu Apr 09 00:16:56 2015	1428553016	75	55	130	49
Thu Apr 09 00:16:56 2015	1428553016	84	47	131	44
Thu Apr 09 00:16:55 2015	1428553015	78	53	131	43
Thu Apr 09 00:16:57 2015	1428553017	86	45	132	44
Thu Apr 09 00:16:56 2015	1428553016	88	50	138	46
