starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:17:06 2015	1428553026	63	46	109	42
Thu Apr 09 00:17:04 2015	1428553024	64	46	109	44
Thu Apr 09 00:17:06 2015	1428553026	63	46	109	44
Thu Apr 09 00:17:04 2015	1428553024	68	42	110	39
Thu Apr 09 00:17:03 2015	1428553023	64	47	111	44
Thu Apr 09 00:17:05 2015	1428553025	64	47	111	44
Thu Apr 09 00:17:05 2015	1428553025	65	47	112	45
Thu Apr 09 00:17:05 2015	1428553025	65	50	114	45
Thu Apr 09 00:17:06 2015	1428553026	69	45	114	40
Thu Apr 09 00:17:04 2015	1428553024	68	46	115	44
Thu Apr 09 00:17:04 2015	1428553024	68	48	116	47
Thu Apr 09 00:17:04 2015	1428553024	71	45	116	43
Thu Apr 09 00:17:02 2015	1428553022	71	46	117	43
Thu Apr 09 00:17:03 2015	1428553023	65	52	117	48
Thu Apr 09 00:17:06 2015	1428553026	69	50	119	40
Thu Apr 09 00:17:05 2015	1428553025	73	46	119	43
Thu Apr 09 00:17:02 2015	1428553022	74	45	119	44
Thu Apr 09 00:17:04 2015	1428553024	73	46	119	42
Thu Apr 09 00:17:03 2015	1428553023	66	54	120	51
Thu Apr 09 00:17:06 2015	1428553026	71	48	120	44
Thu Apr 09 00:17:06 2015	1428553026	70	51	121	46
Thu Apr 09 00:17:02 2015	1428553022	75	46	121	45
Thu Apr 09 00:17:05 2015	1428553025	76	45	121	44
Thu Apr 09 00:17:05 2015	1428553025	72	49	121	45
Thu Apr 09 00:17:02 2015	1428553022	75	47	122	41
Thu Apr 09 00:17:02 2015	1428553022	78	44	122	43
Thu Apr 09 00:17:03 2015	1428553023	76	48	124	47
Thu Apr 09 00:17:04 2015	1428553024	75	48	124	46
Thu Apr 09 00:17:01 2015	1428553021	78	47	124	42
Thu Apr 09 00:17:03 2015	1428553023	77	49	126	49
Thu Apr 09 00:17:01 2015	1428553021	77	51	128	51
Thu Apr 09 00:17:02 2015	1428553022	79	49	128	43
Thu Apr 09 00:17:03 2015	1428553023	77	52	129	47
Thu Apr 09 00:17:01 2015	1428553021	81	48	130	43
Thu Apr 09 00:17:02 2015	1428553022	80	51	131	50
Thu Apr 09 00:17:03 2015	1428553023	74	58	132	44
Thu Apr 09 00:17:02 2015	1428553022	82	50	133	45
Thu Apr 09 00:17:04 2015	1428553024	92	47	139	42
Thu Apr 09 00:17:03 2015	1428553023	98	48	146	43
Thu Apr 09 00:17:05 2015	1428553025	68	243	311	243
