starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:02:50 2015	1428577370	69	50	119	47
Thu Apr 09 07:02:50 2015	1428577370	67	52	119	51
Thu Apr 09 07:02:50 2015	1428577370	66	54	119	51
Thu Apr 09 07:02:49 2015	1428577369	71	53	124	50
Thu Apr 09 07:02:49 2015	1428577369	70	55	125	50
Thu Apr 09 07:02:50 2015	1428577370	70	55	125	50
Thu Apr 09 07:02:49 2015	1428577369	70	55	125	51
Thu Apr 09 07:02:50 2015	1428577370	73	56	129	53
Thu Apr 09 07:02:50 2015	1428577370	87	49	136	47
Thu Apr 09 07:02:50 2015	1428577370	100	50	150	48
