starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:01:22 2015	1429509682	77	22	98	22
Mon Apr 20 02:01:22 2015	1429509682	85	22	107	21
Mon Apr 20 02:01:23 2015	1429509683	86	23	109	23
Mon Apr 20 02:01:22 2015	1429509682	83	29	113	29
Mon Apr 20 02:01:22 2015	1429509682	86	27	113	26
Mon Apr 20 02:01:22 2015	1429509682	99	23	122	22
Mon Apr 20 02:01:23 2015	1429509683	100	22	123	22
Mon Apr 20 02:01:23 2015	1429509683	95	29	124	28
Mon Apr 20 02:01:22 2015	1429509682	110	27	137	27
Mon Apr 20 02:01:23 2015	1429509683	108	30	138	30
