starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:55:05 2015	1429505705	413	206	619	205
Mon Apr 20 00:55:02 2015	1429505702	416	208	624	207
Mon Apr 20 00:55:04 2015	1429505704	419	205	624	205
Mon Apr 20 00:55:07 2015	1429505707	418	207	625	207
Mon Apr 20 00:55:02 2015	1429505702	421	206	627	206
Mon Apr 20 00:55:04 2015	1429505704	421	211	632	210
Mon Apr 20 00:55:06 2015	1429505706	422	210	632	209
Mon Apr 20 00:55:07 2015	1429505707	425	208	634	208
Mon Apr 20 00:55:03 2015	1429505703	428	209	637	209
Mon Apr 20 00:55:05 2015	1429505705	438	213	651	212
