starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:08:15 2015	1429520895	80	154	234	53
Mon Apr 20 05:08:15 2015	1429520895	102	154	255	55
Mon Apr 20 05:08:15 2015	1429520895	88	223	310	92
Mon Apr 20 05:08:17 2015	1429520897	89	223	312	77
Mon Apr 20 05:08:14 2015	1429520894	73	245	318	83
Mon Apr 20 05:08:16 2015	1429520896	89	268	357	142
Mon Apr 20 05:08:17 2015	1429520897	79	322	402	119
Mon Apr 20 05:08:14 2015	1429520894	108	298	406	129
Mon Apr 20 05:08:17 2015	1429520897	130	289	419	102
Mon Apr 20 05:08:16 2015	1429520896	101	486	587	361
