starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:22:29 2015	1429510949	287	134	421	134
Mon Apr 20 02:22:27 2015	1429510947	289	133	422	132
Mon Apr 20 02:22:29 2015	1429510949	289	133	422	132
Mon Apr 20 02:22:27 2015	1429510947	288	137	425	136
Mon Apr 20 02:22:28 2015	1429510948	294	135	429	135
Mon Apr 20 02:22:28 2015	1429510948	296	135	431	134
Mon Apr 20 02:22:30 2015	1429510950	297	137	433	136
Mon Apr 20 02:22:28 2015	1429510948	306	136	441	135
Mon Apr 20 02:22:30 2015	1429510950	310	145	455	145
Mon Apr 20 02:22:26 2015	1429510946	407	135	542	135
