starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:57:11 2015	1429502231	291	94	386	93
Sun Apr 19 23:57:12 2015	1429502232	290	97	387	92
Sun Apr 19 23:57:14 2015	1429502234	293	94	387	93
Sun Apr 19 23:57:12 2015	1429502232	296	95	391	93
Sun Apr 19 23:57:13 2015	1429502233	300	91	391	90
Sun Apr 19 23:57:14 2015	1429502234	300	96	396	93
Sun Apr 19 23:57:11 2015	1429502231	312	101	413	100
Sun Apr 19 23:57:14 2015	1429502234	315	99	414	98
Sun Apr 19 23:57:13 2015	1429502233	317	100	417	97
Sun Apr 19 23:57:12 2015	1429502232	320	104	424	99
