starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:09:25 2015	1428646165	93	43	136	41
Fri Apr 10 02:09:26 2015	1428646166	93	47	140	44
Fri Apr 10 02:09:25 2015	1428646165	94	46	140	44
Fri Apr 10 02:09:25 2015	1428646165	97	50	147	45
Fri Apr 10 02:09:25 2015	1428646165	98	51	149	48
Fri Apr 10 02:09:26 2015	1428646166	103	47	150	43
Fri Apr 10 02:09:25 2015	1428646165	99	51	150	51
Fri Apr 10 02:09:25 2015	1428646165	103	50	153	45
Fri Apr 10 02:09:26 2015	1428646166	106	48	155	47
Fri Apr 10 02:09:25 2015	1428646165	107	48	156	46
