starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:09:40 2015	1428646180	91	44	135	41
Fri Apr 10 02:09:43 2015	1428646183	89	47	135	45
Fri Apr 10 02:09:45 2015	1428646185	92	46	138	42
Fri Apr 10 02:09:42 2015	1428646182	95	44	139	42
Fri Apr 10 02:09:43 2015	1428646183	95	44	139	42
Fri Apr 10 02:09:41 2015	1428646181	97	42	139	41
Fri Apr 10 02:09:41 2015	1428646181	90	49	139	42
Fri Apr 10 02:09:45 2015	1428646185	95	46	141	42
Fri Apr 10 02:09:46 2015	1428646186	96	45	141	43
Fri Apr 10 02:09:46 2015	1428646186	91	49	141	43
Fri Apr 10 02:09:41 2015	1428646181	91	50	141	46
Fri Apr 10 02:09:41 2015	1428646181	97	46	143	44
Fri Apr 10 02:09:44 2015	1428646184	95	49	144	44
Fri Apr 10 02:09:40 2015	1428646180	97	47	144	44
Fri Apr 10 02:09:45 2015	1428646185	98	45	144	42
Fri Apr 10 02:09:44 2015	1428646184	97	47	144	43
Fri Apr 10 02:09:43 2015	1428646183	99	45	144	43
Fri Apr 10 02:09:40 2015	1428646180	98	47	144	45
Fri Apr 10 02:09:45 2015	1428646185	94	50	144	44
Fri Apr 10 02:09:43 2015	1428646183	99	46	146	42
Fri Apr 10 02:09:39 2015	1428646179	98	48	146	42
Fri Apr 10 02:09:46 2015	1428646186	104	42	146	40
Fri Apr 10 02:09:40 2015	1428646180	96	50	146	50
Fri Apr 10 02:09:43 2015	1428646183	94	54	148	49
Fri Apr 10 02:09:44 2015	1428646184	103	46	149	42
Fri Apr 10 02:09:44 2015	1428646184	101	49	149	44
Fri Apr 10 02:09:40 2015	1428646180	103	46	149	43
Fri Apr 10 02:09:42 2015	1428646182	97	53	150	48
Fri Apr 10 02:09:42 2015	1428646182	101	48	150	45
Fri Apr 10 02:09:40 2015	1428646180	108	42	150	40
Fri Apr 10 02:09:39 2015	1428646179	101	49	150	47
Fri Apr 10 02:09:45 2015	1428646185	104	46	150	41
Fri Apr 10 02:09:40 2015	1428646180	103	47	150	46
Fri Apr 10 02:09:43 2015	1428646183	109	44	154	43
Fri Apr 10 02:09:39 2015	1428646179	104	49	154	48
Fri Apr 10 02:09:42 2015	1428646182	108	46	154	44
Fri Apr 10 02:09:43 2015	1428646183	109	45	155	41
Fri Apr 10 02:09:39 2015	1428646179	111	48	159	44
Fri Apr 10 02:09:39 2015	1428646179	103	57	160	50
Fri Apr 10 02:09:45 2015	1428646185	99	60	160	55
Fri Apr 10 02:09:41 2015	1428646181	106	54	160	47
Fri Apr 10 02:09:44 2015	1428646184	110	50	160	46
Fri Apr 10 02:09:42 2015	1428646182	117	47	164	43
Fri Apr 10 02:09:41 2015	1428646181	109	55	165	51
Fri Apr 10 02:09:41 2015	1428646181	117	47	165	41
Fri Apr 10 02:09:46 2015	1428646186	112	57	169	52
Fri Apr 10 02:09:44 2015	1428646184	113	56	169	54
Fri Apr 10 02:09:45 2015	1428646185	132	41	173	40
Fri Apr 10 02:09:42 2015	1428646182	125	49	175	44
Fri Apr 10 02:09:39 2015	1428646179	100	76	176	45
