starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:09:23 2015	1428649763	96	262	358	259
Fri Apr 10 03:09:13 2015	1428649753	92	268	360	263
Fri Apr 10 03:09:10 2015	1428649750	102	279	381	273
Fri Apr 10 03:09:19 2015	1428649759	109	285	394	284
Fri Apr 10 03:09:17 2015	1428649757	93	305	398	302
Fri Apr 10 03:09:08 2015	1428649748	99	307	406	305
Fri Apr 10 03:09:11 2015	1428649751	93	323	416	319
Fri Apr 10 03:09:15 2015	1428649755	106	313	419	310
Fri Apr 10 03:09:08 2015	1428649748	94	331	425	325
Fri Apr 10 03:09:09 2015	1428649749	92	338	430	336
Fri Apr 10 03:09:13 2015	1428649753	101	363	464	360
Fri Apr 10 03:09:11 2015	1428649751	100	373	473	369
Fri Apr 10 03:09:20 2015	1428649760	115	364	480	358
Fri Apr 10 03:09:16 2015	1428649756	94	390	484	387
Fri Apr 10 03:09:21 2015	1428649761	103	431	534	427
Fri Apr 10 03:09:14 2015	1428649754	104	451	555	450
Fri Apr 10 03:09:12 2015	1428649752	93	466	559	460
Fri Apr 10 03:09:12 2015	1428649752	111	449	560	448
Fri Apr 10 03:09:21 2015	1428649761	102	463	565	458
Fri Apr 10 03:09:19 2015	1428649759	98	492	590	488
Fri Apr 10 03:09:14 2015	1428649754	95	513	608	512
Fri Apr 10 03:09:10 2015	1428649750	102	512	614	508
Fri Apr 10 03:09:09 2015	1428649749	93	521	614	519
Fri Apr 10 03:09:17 2015	1428649757	106	510	616	504
Fri Apr 10 03:09:15 2015	1428649755	100	521	621	519
Fri Apr 10 03:09:22 2015	1428649762	90	539	629	538
Fri Apr 10 03:09:18 2015	1428649758	92	536	629	533
Fri Apr 10 03:09:20 2015	1428649760	94	536	629	533
Fri Apr 10 03:09:22 2015	1428649762	101	534	635	532
Fri Apr 10 03:09:16 2015	1428649756	102	534	636	532
