starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:09:04 2015	1428649744	72	253	325	247
Fri Apr 10 03:09:06 2015	1428649746	70	274	344	270
Fri Apr 10 03:09:05 2015	1428649745	99	246	345	241
Fri Apr 10 03:09:01 2015	1428649741	90	294	384	291
Fri Apr 10 03:09:06 2015	1428649746	76	321	397	319
Fri Apr 10 03:09:03 2015	1428649743	76	363	439	362
Fri Apr 10 03:09:03 2015	1428649743	95	386	480	382
Fri Apr 10 03:09:07 2015	1428649747	69	421	490	417
Fri Apr 10 03:09:00 2015	1428649740	72	442	513	439
Fri Apr 10 03:09:04 2015	1428649744	88	431	519	430
Fri Apr 10 03:09:02 2015	1428649742	83	436	519	432
Fri Apr 10 03:09:01 2015	1428649741	69	461	530	459
Fri Apr 10 03:08:59 2015	1428649739	90	446	536	445
Fri Apr 10 03:09:06 2015	1428649746	93	443	536	438
Fri Apr 10 03:09:05 2015	1428649745	91	448	539	444
Fri Apr 10 03:09:07 2015	1428649747	94	476	569	472
Fri Apr 10 03:09:02 2015	1428649742	71	498	570	494
Fri Apr 10 03:08:58 2015	1428649738	83	492	574	491
Fri Apr 10 03:09:00 2015	1428649740	92	522	614	521
Fri Apr 10 03:08:59 2015	1428649739	96	518	615	516
