starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:42:09 2015	1429515729	45	106	151	69
Mon Apr 20 03:42:10 2015	1429515730	46	117	163	64
Mon Apr 20 03:42:10 2015	1429515730	49	120	169	49
Mon Apr 20 03:42:09 2015	1429515729	44	142	186	97
Mon Apr 20 03:42:10 2015	1429515730	50	141	191	96
Mon Apr 20 03:42:09 2015	1429515729	60	131	191	64
Mon Apr 20 03:42:10 2015	1429515730	59	138	197	71
Mon Apr 20 03:42:09 2015	1429515729	47	151	198	100
Mon Apr 20 03:42:10 2015	1429515730	72	136	208	94
Mon Apr 20 03:42:09 2015	1429515729	61	148	209	83
