starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:18:17 2015	1428639497	55	40	95	37
Fri Apr 10 00:18:15 2015	1428639495	68	40	108	38
Fri Apr 10 00:18:15 2015	1428639495	66	42	108	40
Fri Apr 10 00:18:14 2015	1428639494	69	40	109	38
Fri Apr 10 00:18:16 2015	1428639496	62	47	110	44
Fri Apr 10 00:18:11 2015	1428639491	70	40	110	38
Fri Apr 10 00:18:17 2015	1428639497	63	47	110	46
Fri Apr 10 00:18:16 2015	1428639496	66	44	110	42
Fri Apr 10 00:18:15 2015	1428639495	66	45	111	44
Fri Apr 10 00:18:16 2015	1428639496	70	43	113	40
Fri Apr 10 00:18:14 2015	1428639494	69	45	114	41
Fri Apr 10 00:18:14 2015	1428639494	69	45	114	40
Fri Apr 10 00:18:11 2015	1428639491	69	45	114	41
Fri Apr 10 00:18:13 2015	1428639493	69	45	114	43
Fri Apr 10 00:18:13 2015	1428639493	66	49	115	44
Fri Apr 10 00:18:12 2015	1428639492	70	45	115	40
Fri Apr 10 00:18:13 2015	1428639493	69	47	116	43
Fri Apr 10 00:18:16 2015	1428639496	70	47	116	41
Fri Apr 10 00:18:15 2015	1428639495	74	43	116	41
Fri Apr 10 00:18:14 2015	1428639494	75	43	118	42
Fri Apr 10 00:18:12 2015	1428639492	75	44	119	42
Fri Apr 10 00:18:11 2015	1428639491	76	43	119	40
Fri Apr 10 00:18:14 2015	1428639494	76	44	120	39
Fri Apr 10 00:18:17 2015	1428639497	75	45	120	40
Fri Apr 10 00:18:12 2015	1428639492	66	53	120	49
Fri Apr 10 00:18:14 2015	1428639494	75	44	120	40
Fri Apr 10 00:18:15 2015	1428639495	65	55	120	49
Fri Apr 10 00:18:12 2015	1428639492	80	40	120	39
Fri Apr 10 00:18:15 2015	1428639495	72	48	120	47
Fri Apr 10 00:18:17 2015	1428639497	74	46	120	40
Fri Apr 10 00:18:12 2015	1428639492	75	45	120	43
Fri Apr 10 00:18:11 2015	1428639491	77	43	120	41
Fri Apr 10 00:18:12 2015	1428639492	69	51	121	47
Fri Apr 10 00:18:13 2015	1428639493	76	45	121	42
Fri Apr 10 00:18:14 2015	1428639494	73	49	122	43
Fri Apr 10 00:18:15 2015	1428639495	78	44	122	38
Fri Apr 10 00:18:13 2015	1428639493	81	42	123	39
Fri Apr 10 00:18:12 2015	1428639492	76	48	123	45
Fri Apr 10 00:18:16 2015	1428639496	79	45	124	42
Fri Apr 10 00:18:16 2015	1428639496	81	44	125	41
Fri Apr 10 00:18:16 2015	1428639496	74	50	125	46
Fri Apr 10 00:18:14 2015	1428639494	75	50	125	45
Fri Apr 10 00:18:14 2015	1428639494	86	41	127	39
Fri Apr 10 00:18:15 2015	1428639495	83	47	129	45
Fri Apr 10 00:18:13 2015	1428639493	86	48	134	44
Fri Apr 10 00:18:13 2015	1428639493	88	47	136	43
Fri Apr 10 00:18:12 2015	1428639492	99	45	144	42
Fri Apr 10 00:18:13 2015	1428639493	105	46	151	42
Fri Apr 10 00:18:16 2015	1428639496	112	44	156	39
Fri Apr 10 00:18:11 2015	1428639491	126	45	170	42
