starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:18:04 2015	1428639484	61	42	104	42
Fri Apr 10 00:18:03 2015	1428639483	62	42	104	40
Fri Apr 10 00:18:04 2015	1428639484	60	45	104	42
Fri Apr 10 00:18:04 2015	1428639484	61	45	106	41
Fri Apr 10 00:18:03 2015	1428639483	65	44	109	43
Fri Apr 10 00:18:03 2015	1428639483	67	43	110	42
Fri Apr 10 00:18:03 2015	1428639483	59	51	110	45
Fri Apr 10 00:18:06 2015	1428639486	68	42	110	41
Fri Apr 10 00:18:05 2015	1428639485	65	45	110	42
Fri Apr 10 00:18:05 2015	1428639485	65	45	110	43
Fri Apr 10 00:18:05 2015	1428639485	69	46	115	42
Fri Apr 10 00:18:05 2015	1428639485	68	47	115	42
Fri Apr 10 00:18:03 2015	1428639483	64	51	115	48
Fri Apr 10 00:18:06 2015	1428639486	69	46	115	44
Fri Apr 10 00:18:03 2015	1428639483	69	46	116	44
Fri Apr 10 00:18:05 2015	1428639485	70	49	119	44
Fri Apr 10 00:18:06 2015	1428639486	75	44	119	41
Fri Apr 10 00:18:04 2015	1428639484	71	49	120	44
Fri Apr 10 00:18:05 2015	1428639485	72	49	120	47
Fri Apr 10 00:18:02 2015	1428639482	77	46	123	42
Fri Apr 10 00:18:03 2015	1428639483	75	49	124	46
Fri Apr 10 00:18:06 2015	1428639486	69	55	125	51
Fri Apr 10 00:18:04 2015	1428639484	79	46	125	43
Fri Apr 10 00:18:04 2015	1428639484	71	55	126	53
Fri Apr 10 00:18:04 2015	1428639484	78	49	126	48
Fri Apr 10 00:18:03 2015	1428639483	75	55	130	42
Fri Apr 10 00:18:05 2015	1428639485	80	50	130	46
Fri Apr 10 00:18:04 2015	1428639484	76	55	131	45
Fri Apr 10 00:18:03 2015	1428639483	99	44	143	41
Fri Apr 10 00:18:05 2015	1428639485	91	54	145	50
