starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:48:29 2015	1429512509	46	24	70	24
Mon Apr 20 02:48:29 2015	1429512509	50	25	75	20
Mon Apr 20 02:48:29 2015	1429512509	53	22	75	18
Mon Apr 20 02:48:29 2015	1429512509	55	21	76	20
Mon Apr 20 02:48:29 2015	1429512509	57	30	87	29
Mon Apr 20 02:48:29 2015	1429512509	69	27	96	24
Mon Apr 20 02:48:28 2015	1429512508	61	36	97	33
Mon Apr 20 02:48:29 2015	1429512509	69	41	109	24
Mon Apr 20 02:48:29 2015	1429512509	79	31	110	31
Mon Apr 20 02:48:29 2015	1429512509	68	44	111	23
