starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:41:36 2015	1428572496	36	49	85	47
Thu Apr 09 05:41:32 2015	1428572492	36	50	86	49
Thu Apr 09 05:41:35 2015	1428572495	35	53	88	53
Thu Apr 09 05:41:34 2015	1428572494	37	53	90	50
Thu Apr 09 05:41:35 2015	1428572495	36	54	90	49
Thu Apr 09 05:41:35 2015	1428572495	37	53	90	50
Thu Apr 09 05:41:36 2015	1428572496	40	50	90	47
Thu Apr 09 05:41:36 2015	1428572496	37	53	90	51
Thu Apr 09 05:41:35 2015	1428572495	35	56	91	52
Thu Apr 09 05:41:34 2015	1428572494	39	52	91	48
Thu Apr 09 05:41:36 2015	1428572496	33	59	92	58
Thu Apr 09 05:41:32 2015	1428572492	36	56	92	51
Thu Apr 09 05:41:35 2015	1428572495	39	55	94	52
Thu Apr 09 05:41:35 2015	1428572495	40	54	94	51
Thu Apr 09 05:41:36 2015	1428572496	39	56	95	54
Thu Apr 09 05:41:35 2015	1428572495	33	63	96	61
Thu Apr 09 05:41:33 2015	1428572493	36	61	97	58
Thu Apr 09 05:41:31 2015	1428572491	39	61	100	60
Thu Apr 09 05:41:35 2015	1428572495	47	57	104	53
Thu Apr 09 05:41:34 2015	1428572494	48	57	105	52
Thu Apr 09 05:41:35 2015	1428572495	35	71	106	50
Thu Apr 09 05:41:36 2015	1428572496	57	52	109	51
Thu Apr 09 05:41:35 2015	1428572495	36	74	110	70
Thu Apr 09 05:41:34 2015	1428572494	37	88	125	88
Thu Apr 09 05:41:32 2015	1428572492	34	100	134	100
Thu Apr 09 05:41:32 2015	1428572492	37	100	137	100
Thu Apr 09 05:41:33 2015	1428572493	40	98	138	98
Thu Apr 09 05:41:34 2015	1428572494	99	51	150	48
Thu Apr 09 05:41:34 2015	1428572494	100	59	160	57
Thu Apr 09 05:41:33 2015	1428572493	102	66	169	56
Thu Apr 09 05:41:32 2015	1428572492	112	57	169	53
Thu Apr 09 05:41:31 2015	1428572491	40	134	174	134
Thu Apr 09 05:41:31 2015	1428572491	126	62	187	56
Thu Apr 09 05:41:33 2015	1428572493	38	152	190	149
Thu Apr 09 05:41:33 2015	1428572493	133	58	191	56
Thu Apr 09 05:41:32 2015	1428572492	45	149	193	55
Thu Apr 09 05:41:32 2015	1428572492	49	148	196	147
Thu Apr 09 05:41:31 2015	1428572491	195	60	255	57
Thu Apr 09 05:41:34 2015	1428572494	45	224	268	55
Thu Apr 09 05:41:33 2015	1428572493	45	240	285	51
