starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:41:27 2015	1428572487	33	51	85	49
Thu Apr 09 05:41:27 2015	1428572487	36	49	85	48
Thu Apr 09 05:41:26 2015	1428572486	39	51	89	50
Thu Apr 09 05:41:26 2015	1428572486	35	55	89	52
Thu Apr 09 05:41:27 2015	1428572487	39	50	90	49
Thu Apr 09 05:41:27 2015	1428572487	36	54	90	52
Thu Apr 09 05:41:26 2015	1428572486	39	52	90	47
Thu Apr 09 05:41:27 2015	1428572487	39	51	91	50
Thu Apr 09 05:41:26 2015	1428572486	37	56	93	54
Thu Apr 09 05:41:26 2015	1428572486	41	53	94	49
Thu Apr 09 05:41:27 2015	1428572487	44	50	94	49
Thu Apr 09 05:41:27 2015	1428572487	40	55	94	51
Thu Apr 09 05:41:26 2015	1428572486	40	55	95	52
Thu Apr 09 05:41:27 2015	1428572487	40	56	95	49
Thu Apr 09 05:41:27 2015	1428572487	39	57	95	50
Thu Apr 09 05:41:26 2015	1428572486	38	57	96	52
Thu Apr 09 05:41:27 2015	1428572487	42	57	100	52
Thu Apr 09 05:41:27 2015	1428572487	35	65	100	62
Thu Apr 09 05:41:26 2015	1428572486	47	53	100	49
Thu Apr 09 05:41:26 2015	1428572486	37	70	108	66
