starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:41:26 2015	1428572486	34	51	85	50
Thu Apr 09 05:41:25 2015	1428572485	36	52	89	49
Thu Apr 09 05:41:25 2015	1428572485	38	52	89	49
Thu Apr 09 05:41:25 2015	1428572485	39	52	91	49
Thu Apr 09 05:41:26 2015	1428572486	37	57	94	53
Thu Apr 09 05:41:25 2015	1428572485	42	53	94	51
Thu Apr 09 05:41:25 2015	1428572485	35	60	95	55
Thu Apr 09 05:41:25 2015	1428572485	38	57	96	55
Thu Apr 09 05:41:25 2015	1428572485	39	57	96	51
Thu Apr 09 05:41:25 2015	1428572485	38	62	100	59
