starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:41:39 2015	1428572499	34	50	84	47
Thu Apr 09 05:41:37 2015	1428572497	36	49	85	46
Thu Apr 09 05:41:39 2015	1428572499	34	51	85	50
Thu Apr 09 05:41:40 2015	1428572500	36	49	85	48
Thu Apr 09 05:41:40 2015	1428572500	35	53	88	52
Thu Apr 09 05:41:37 2015	1428572497	36	52	88	50
Thu Apr 09 05:41:40 2015	1428572500	39	50	89	48
Thu Apr 09 05:41:40 2015	1428572500	34	56	89	51
Thu Apr 09 05:41:38 2015	1428572498	34	55	89	53
Thu Apr 09 05:41:37 2015	1428572497	36	53	89	51
Thu Apr 09 05:41:37 2015	1428572497	35	54	90	51
Thu Apr 09 05:41:39 2015	1428572499	35	55	90	52
Thu Apr 09 05:41:38 2015	1428572498	38	52	90	49
Thu Apr 09 05:41:38 2015	1428572498	38	52	90	50
Thu Apr 09 05:41:38 2015	1428572498	35	55	90	53
Thu Apr 09 05:41:37 2015	1428572497	35	55	90	51
Thu Apr 09 05:41:36 2015	1428572496	38	52	90	47
Thu Apr 09 05:41:40 2015	1428572500	38	52	90	50
Thu Apr 09 05:41:36 2015	1428572496	35	55	90	53
Thu Apr 09 05:41:37 2015	1428572497	40	50	90	48
Thu Apr 09 05:41:37 2015	1428572497	36	54	90	49
Thu Apr 09 05:41:36 2015	1428572496	39	52	91	49
Thu Apr 09 05:41:40 2015	1428572500	37	53	91	47
Thu Apr 09 05:41:40 2015	1428572500	38	54	92	48
Thu Apr 09 05:41:37 2015	1428572497	37	56	93	50
Thu Apr 09 05:41:36 2015	1428572496	41	53	94	49
Thu Apr 09 05:41:38 2015	1428572498	37	57	94	54
Thu Apr 09 05:41:38 2015	1428572498	40	55	94	52
Thu Apr 09 05:41:39 2015	1428572499	40	55	94	50
Thu Apr 09 05:41:39 2015	1428572499	36	59	95	55
Thu Apr 09 05:41:40 2015	1428572500	38	57	95	54
Thu Apr 09 05:41:38 2015	1428572498	39	56	95	51
Thu Apr 09 05:41:38 2015	1428572498	40	55	95	49
Thu Apr 09 05:41:37 2015	1428572497	36	59	95	55
Thu Apr 09 05:41:36 2015	1428572496	39	56	95	54
Thu Apr 09 05:41:41 2015	1428572501	37	58	95	57
Thu Apr 09 05:41:39 2015	1428572499	40	56	95	55
Thu Apr 09 05:41:39 2015	1428572499	44	51	95	50
Thu Apr 09 05:41:39 2015	1428572499	35	61	95	56
Thu Apr 09 05:41:40 2015	1428572500	40	56	96	52
Thu Apr 09 05:41:38 2015	1428572498	37	59	96	56
Thu Apr 09 05:41:37 2015	1428572497	38	58	96	57
Thu Apr 09 05:41:37 2015	1428572497	36	60	96	58
Thu Apr 09 05:41:39 2015	1428572499	43	55	98	51
Thu Apr 09 05:41:41 2015	1428572501	37	63	100	57
Thu Apr 09 05:41:39 2015	1428572499	56	49	105	47
Thu Apr 09 05:41:39 2015	1428572499	51	61	112	59
Thu Apr 09 05:41:40 2015	1428572500	38	76	114	49
Thu Apr 09 05:41:41 2015	1428572501	61	54	115	50
Thu Apr 09 05:41:38 2015	1428572498	38	83	121	48
