starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:28:57 2015	1428575337	33	42	74	40
Thu Apr 09 06:28:58 2015	1428575338	35	45	80	42
Thu Apr 09 06:28:58 2015	1428575338	33	47	80	42
Thu Apr 09 06:28:57 2015	1428575337	37	43	80	41
Thu Apr 09 06:28:58 2015	1428575338	40	45	85	40
Thu Apr 09 06:28:57 2015	1428575337	39	50	89	46
Thu Apr 09 06:28:58 2015	1428575338	42	52	94	50
Thu Apr 09 06:28:58 2015	1428575338	60	45	105	41
Thu Apr 09 06:28:58 2015	1428575338	61	44	106	39
Thu Apr 09 06:28:58 2015	1428575338	65	43	109	41
