starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:51:22 2015	1428648682	97	242	339	241
Fri Apr 10 02:51:20 2015	1428648680	98	246	344	242
Fri Apr 10 02:51:05 2015	1428648665	95	263	358	259
Fri Apr 10 02:51:15 2015	1428648675	102	257	359	255
Fri Apr 10 02:51:13 2015	1428648673	91	274	364	270
Fri Apr 10 02:51:21 2015	1428648681	111	273	384	270
Fri Apr 10 02:51:21 2015	1428648681	93	295	388	293
Fri Apr 10 02:51:07 2015	1428648667	106	284	389	282
Fri Apr 10 02:51:08 2015	1428648668	98	293	391	289
Fri Apr 10 02:51:15 2015	1428648675	103	292	395	287
Fri Apr 10 02:51:10 2015	1428648670	98	297	395	294
Fri Apr 10 02:51:06 2015	1428648666	94	309	404	304
Fri Apr 10 02:51:07 2015	1428648667	94	315	409	312
Fri Apr 10 02:51:05 2015	1428648665	88	327	415	323
Fri Apr 10 02:51:16 2015	1428648676	108	316	423	314
Fri Apr 10 02:51:19 2015	1428648679	92	333	424	330
Fri Apr 10 02:51:12 2015	1428648672	103	331	434	326
Fri Apr 10 02:51:11 2015	1428648671	91	354	445	352
Fri Apr 10 02:51:09 2015	1428648669	94	360	454	355
Fri Apr 10 02:51:13 2015	1428648673	85	370	454	365
Fri Apr 10 02:51:17 2015	1428648677	97	381	478	378
Fri Apr 10 02:51:03 2015	1428648663	98	383	480	378
Fri Apr 10 02:51:06 2015	1428648666	92	398	490	396
Fri Apr 10 02:51:21 2015	1428648681	97	408	505	403
Fri Apr 10 02:51:18 2015	1428648678	104	410	514	409
Fri Apr 10 02:51:12 2015	1428648672	96	428	524	425
Fri Apr 10 02:51:18 2015	1428648678	110	420	530	418
Fri Apr 10 02:51:19 2015	1428648679	179	356	534	354
Fri Apr 10 02:51:10 2015	1428648670	96	459	555	455
Fri Apr 10 02:51:16 2015	1428648676	89	469	558	469
Fri Apr 10 02:51:11 2015	1428648671	98	471	569	466
Fri Apr 10 02:51:20 2015	1428648680	124	449	574	445
Fri Apr 10 02:51:03 2015	1428648663	98	481	579	479
Fri Apr 10 02:51:08 2015	1428648668	102	482	584	479
Fri Apr 10 02:51:09 2015	1428648669	102	482	584	481
Fri Apr 10 02:51:17 2015	1428648677	87	528	615	523
Fri Apr 10 02:51:05 2015	1428648665	97	519	616	514
Fri Apr 10 02:51:14 2015	1428648674	121	497	618	497
Fri Apr 10 02:51:14 2015	1428648674	98	522	620	519
Fri Apr 10 02:51:04 2015	1428648664	105	540	645	517
