starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:12:01 2015	1428646321	90	45	135	42
Fri Apr 10 02:12:06 2015	1428646326	94	44	138	43
Fri Apr 10 02:12:07 2015	1428646327	93	46	139	43
Fri Apr 10 02:12:02 2015	1428646322	94	45	139	43
Fri Apr 10 02:12:05 2015	1428646325	96	44	139	40
Fri Apr 10 02:12:01 2015	1428646321	92	47	139	42
Fri Apr 10 02:12:05 2015	1428646325	92	47	140	44
Fri Apr 10 02:12:03 2015	1428646323	92	48	140	44
Fri Apr 10 02:12:01 2015	1428646321	96	47	143	43
Fri Apr 10 02:12:00 2015	1428646320	99	45	144	42
Fri Apr 10 02:12:06 2015	1428646326	96	48	144	46
Fri Apr 10 02:12:01 2015	1428646321	97	47	144	44
Fri Apr 10 02:12:04 2015	1428646324	92	52	144	52
Fri Apr 10 02:12:06 2015	1428646326	99	45	144	42
Fri Apr 10 02:12:02 2015	1428646322	101	43	144	41
Fri Apr 10 02:12:05 2015	1428646325	97	47	144	44
Fri Apr 10 02:12:00 2015	1428646320	99	45	144	41
Fri Apr 10 02:12:03 2015	1428646323	98	46	144	45
Fri Apr 10 02:12:00 2015	1428646320	102	42	145	40
Fri Apr 10 02:12:05 2015	1428646325	95	50	145	45
Fri Apr 10 02:12:03 2015	1428646323	99	46	145	42
Fri Apr 10 02:12:04 2015	1428646324	95	50	145	46
Fri Apr 10 02:12:06 2015	1428646326	91	55	146	53
Fri Apr 10 02:11:59 2015	1428646319	102	45	146	43
Fri Apr 10 02:12:07 2015	1428646327	96	53	149	49
Fri Apr 10 02:12:05 2015	1428646325	100	49	149	45
Fri Apr 10 02:12:06 2015	1428646326	99	50	149	45
Fri Apr 10 02:12:05 2015	1428646325	102	47	149	44
Fri Apr 10 02:12:03 2015	1428646323	104	46	150	44
Fri Apr 10 02:12:04 2015	1428646324	106	44	150	42
Fri Apr 10 02:12:04 2015	1428646324	102	48	151	47
Fri Apr 10 02:12:03 2015	1428646323	109	44	154	43
Fri Apr 10 02:12:04 2015	1428646324	107	47	154	45
Fri Apr 10 02:12:05 2015	1428646325	105	49	154	44
Fri Apr 10 02:12:01 2015	1428646321	101	53	154	48
Fri Apr 10 02:12:07 2015	1428646327	108	46	155	43
Fri Apr 10 02:12:03 2015	1428646323	108	47	155	44
Fri Apr 10 02:12:00 2015	1428646320	107	48	155	42
Fri Apr 10 02:12:02 2015	1428646322	105	51	156	48
Fri Apr 10 02:12:02 2015	1428646322	100	57	157	57
Fri Apr 10 02:12:06 2015	1428646326	112	48	159	46
Fri Apr 10 02:12:03 2015	1428646323	102	57	159	41
Fri Apr 10 02:12:02 2015	1428646322	114	45	159	42
Fri Apr 10 02:12:00 2015	1428646320	112	48	160	45
Fri Apr 10 02:12:00 2015	1428646320	101	59	160	53
Fri Apr 10 02:12:01 2015	1428646321	117	48	165	42
Fri Apr 10 02:12:01 2015	1428646321	104	71	175	41
Fri Apr 10 02:12:04 2015	1428646324	124	55	179	53
Fri Apr 10 02:12:06 2015	1428646326	133	47	180	43
Fri Apr 10 02:12:02 2015	1428646322	103	88	190	45
