starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:57:03 2015	1428649023	87	282	369	278
Fri Apr 10 02:57:02 2015	1428649022	72	374	446	374
Fri Apr 10 02:57:04 2015	1428649024	66	392	459	389
Fri Apr 10 02:57:01 2015	1428649021	90	370	460	367
Fri Apr 10 02:57:01 2015	1428649021	88	375	463	368
Fri Apr 10 02:57:04 2015	1428649024	77	413	490	409
Fri Apr 10 02:57:00 2015	1428649020	68	456	525	453
Fri Apr 10 02:57:03 2015	1428649023	87	456	543	454
Fri Apr 10 02:57:00 2015	1428649020	70	515	585	512
Fri Apr 10 02:57:02 2015	1428649022	75	518	594	515
