starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:57:32 2015	1428649052	78	237	314	231
Fri Apr 10 02:57:36 2015	1428649056	75	251	326	246
Fri Apr 10 02:57:42 2015	1428649062	96	241	337	238
Fri Apr 10 02:57:39 2015	1428649059	79	259	338	253
Fri Apr 10 02:57:29 2015	1428649049	92	248	340	243
Fri Apr 10 02:57:45 2015	1428649065	93	249	342	248
Fri Apr 10 02:57:43 2015	1428649063	89	261	350	258
Fri Apr 10 02:57:40 2015	1428649060	104	255	359	254
Fri Apr 10 02:57:36 2015	1428649056	103	262	365	256
Fri Apr 10 02:57:30 2015	1428649050	80	288	368	287
Fri Apr 10 02:57:40 2015	1428649060	106	263	370	259
Fri Apr 10 02:57:35 2015	1428649055	96	313	409	311
Fri Apr 10 02:57:35 2015	1428649055	71	347	419	343
Fri Apr 10 02:57:34 2015	1428649054	79	340	419	336
Fri Apr 10 02:57:44 2015	1428649064	67	352	419	348
Fri Apr 10 02:57:38 2015	1428649058	96	329	425	328
Fri Apr 10 02:57:38 2015	1428649058	90	343	432	339
Fri Apr 10 02:57:30 2015	1428649050	94	347	441	344
Fri Apr 10 02:57:32 2015	1428649052	69	380	449	376
Fri Apr 10 02:57:34 2015	1428649054	95	360	455	359
Fri Apr 10 02:57:33 2015	1428649053	98	376	474	372
Fri Apr 10 02:57:32 2015	1428649052	106	374	479	371
Fri Apr 10 02:57:40 2015	1428649060	78	402	480	398
Fri Apr 10 02:57:44 2015	1428649064	98	386	484	386
Fri Apr 10 02:57:30 2015	1428649050	83	420	504	415
Fri Apr 10 02:57:36 2015	1428649056	92	416	508	411
Fri Apr 10 02:57:47 2015	1428649067	71	450	521	447
Fri Apr 10 02:57:46 2015	1428649066	122	407	529	402
Fri Apr 10 02:57:43 2015	1428649063	75	469	544	468
Fri Apr 10 02:57:37 2015	1428649057	80	466	545	463
Fri Apr 10 02:57:29 2015	1428649049	104	456	560	452
Fri Apr 10 02:57:39 2015	1428649059	87	473	561	473
Fri Apr 10 02:57:46 2015	1428649066	79	482	561	468
Fri Apr 10 02:57:45 2015	1428649065	87	477	563	471
Fri Apr 10 02:57:42 2015	1428649062	78	486	564	482
Fri Apr 10 02:57:37 2015	1428649057	75	496	571	490
Fri Apr 10 02:57:41 2015	1428649061	102	473	575	472
Fri Apr 10 02:57:33 2015	1428649053	71	510	580	507
Fri Apr 10 02:57:41 2015	1428649061	78	510	589	506
Fri Apr 10 02:57:31 2015	1428649051	92	513	604	509
