starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:57:11 2015	1428649031	98	241	339	240
Fri Apr 10 02:57:05 2015	1428649025	95	245	340	243
Fri Apr 10 02:57:07 2015	1428649027	88	267	355	264
Fri Apr 10 02:57:12 2015	1428649032	89	269	358	267
Fri Apr 10 02:57:09 2015	1428649029	86	274	360	269
Fri Apr 10 02:57:06 2015	1428649026	96	268	364	259
Fri Apr 10 02:57:12 2015	1428649032	97	273	369	269
Fri Apr 10 02:57:07 2015	1428649027	100	280	380	275
Fri Apr 10 02:57:11 2015	1428649031	97	309	405	307
Fri Apr 10 02:57:13 2015	1428649033	98	326	424	322
Fri Apr 10 02:57:08 2015	1428649028	98	336	434	332
Fri Apr 10 02:57:12 2015	1428649032	100	339	439	336
Fri Apr 10 02:57:05 2015	1428649025	97	378	474	377
Fri Apr 10 02:57:07 2015	1428649027	95	395	490	392
Fri Apr 10 02:57:08 2015	1428649028	99	440	539	438
Fri Apr 10 02:57:09 2015	1428649029	94	445	539	443
Fri Apr 10 02:57:13 2015	1428649033	107	442	550	438
Fri Apr 10 02:57:06 2015	1428649026	120	430	550	426
Fri Apr 10 02:57:10 2015	1428649030	106	449	555	444
Fri Apr 10 02:57:10 2015	1428649030	111	529	640	526
