starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:00:13 2015	1428577213	59	49	108	47
Thu Apr 09 07:00:15 2015	1428577215	66	48	114	47
Thu Apr 09 07:00:13 2015	1428577213	62	54	116	50
Thu Apr 09 07:00:14 2015	1428577214	66	49	116	48
Thu Apr 09 07:00:14 2015	1428577214	67	52	119	48
Thu Apr 09 07:00:14 2015	1428577214	61	58	119	52
Thu Apr 09 07:00:12 2015	1428577212	68	52	120	48
Thu Apr 09 07:00:14 2015	1428577214	67	53	120	51
Thu Apr 09 07:00:13 2015	1428577213	70	53	123	48
Thu Apr 09 07:00:13 2015	1428577213	68	55	124	53
Thu Apr 09 07:00:14 2015	1428577214	66	58	124	53
Thu Apr 09 07:00:14 2015	1428577214	66	58	124	54
Thu Apr 09 07:00:14 2015	1428577214	71	53	124	51
Thu Apr 09 07:00:15 2015	1428577215	69	55	124	53
Thu Apr 09 07:00:13 2015	1428577213	71	54	124	49
Thu Apr 09 07:00:13 2015	1428577213	70	55	125	52
Thu Apr 09 07:00:15 2015	1428577215	73	53	126	48
Thu Apr 09 07:00:13 2015	1428577213	70	56	126	53
Thu Apr 09 07:00:13 2015	1428577213	94	50	144	49
Thu Apr 09 07:00:14 2015	1428577214	90	55	145	50
