starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:18:00 2015	1428553080	65	43	108	42
Thu Apr 09 00:18:03 2015	1428553083	65	43	108	42
Thu Apr 09 00:18:01 2015	1428553081	59	49	108	45
Thu Apr 09 00:18:03 2015	1428553083	65	46	110	44
Thu Apr 09 00:18:00 2015	1428553080	63	48	111	45
Thu Apr 09 00:17:59 2015	1428553079	63	49	112	47
Thu Apr 09 00:18:04 2015	1428553084	66	47	114	42
Thu Apr 09 00:18:02 2015	1428553082	69	45	114	40
Thu Apr 09 00:18:03 2015	1428553083	70	44	114	42
Thu Apr 09 00:18:00 2015	1428553080	72	43	115	42
Thu Apr 09 00:18:01 2015	1428553081	66	49	115	45
Thu Apr 09 00:18:00 2015	1428553080	68	48	116	43
Thu Apr 09 00:18:03 2015	1428553083	71	47	118	45
Thu Apr 09 00:18:01 2015	1428553081	73	45	118	42
Thu Apr 09 00:18:03 2015	1428553083	69	50	119	46
Thu Apr 09 00:18:02 2015	1428553082	72	47	119	43
Thu Apr 09 00:18:02 2015	1428553082	74	45	119	42
Thu Apr 09 00:18:03 2015	1428553083	70	50	119	46
Thu Apr 09 00:18:04 2015	1428553084	70	49	119	46
Thu Apr 09 00:18:03 2015	1428553083	70	50	119	45
Thu Apr 09 00:18:01 2015	1428553081	74	45	119	43
Thu Apr 09 00:18:04 2015	1428553084	76	43	119	42
Thu Apr 09 00:18:01 2015	1428553081	73	46	119	44
Thu Apr 09 00:18:00 2015	1428553080	68	51	120	47
Thu Apr 09 00:18:00 2015	1428553080	73	47	120	44
Thu Apr 09 00:18:02 2015	1428553082	73	47	120	42
Thu Apr 09 00:18:02 2015	1428553082	74	47	121	44
Thu Apr 09 00:18:04 2015	1428553084	74	49	123	45
Thu Apr 09 00:18:03 2015	1428553083	78	45	124	43
Thu Apr 09 00:18:04 2015	1428553084	75	48	124	46
Thu Apr 09 00:18:02 2015	1428553082	77	47	124	41
Thu Apr 09 00:18:01 2015	1428553081	68	57	124	55
Thu Apr 09 00:18:04 2015	1428553084	74	51	125	46
Thu Apr 09 00:18:02 2015	1428553082	67	58	125	52
Thu Apr 09 00:18:03 2015	1428553083	78	49	127	46
Thu Apr 09 00:18:01 2015	1428553081	83	45	129	41
Thu Apr 09 00:18:00 2015	1428553080	82	47	129	43
Thu Apr 09 00:18:02 2015	1428553082	83	46	129	43
Thu Apr 09 00:18:00 2015	1428553080	81	56	137	56
Thu Apr 09 00:18:01 2015	1428553081	111	49	160	45
