starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:21:10 2015	1428553270	51	33	84	32
Thu Apr 09 00:21:11 2015	1428553271	53	35	88	32
Thu Apr 09 00:21:10 2015	1428553270	52	37	89	35
Thu Apr 09 00:21:10 2015	1428553270	54	36	90	33
Thu Apr 09 00:21:11 2015	1428553271	54	37	91	36
Thu Apr 09 00:21:10 2015	1428553270	54	39	94	35
Thu Apr 09 00:21:11 2015	1428553271	54	43	97	30
Thu Apr 09 00:21:11 2015	1428553271	62	35	97	32
Thu Apr 09 00:21:11 2015	1428553271	63	43	105	37
Thu Apr 09 00:21:10 2015	1428553270	69	37	106	32
Thu Apr 09 00:21:11 2015	1428553271	68	42	110	38
Thu Apr 09 00:21:11 2015	1428553271	68	42	110	39
Thu Apr 09 00:21:10 2015	1428553270	62	53	115	50
Thu Apr 09 00:21:09 2015	1428553269	72	43	115	38
Thu Apr 09 00:21:09 2015	1428553269	72	42	115	40
Thu Apr 09 00:21:11 2015	1428553271	75	40	115	39
Thu Apr 09 00:21:10 2015	1428553270	73	43	115	38
Thu Apr 09 00:21:10 2015	1428553270	73	46	119	41
Thu Apr 09 00:21:10 2015	1428553270	67	53	120	49
Thu Apr 09 00:21:11 2015	1428553271	82	39	120	36
