starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:10:25 2015	1428556225	47	236	283	232
Thu Apr 09 01:10:20 2015	1428556220	61	233	295	232
Thu Apr 09 01:10:25 2015	1428556225	67	248	315	245
Thu Apr 09 01:10:24 2015	1428556224	51	274	326	269
Thu Apr 09 01:10:24 2015	1428556224	56	270	326	267
Thu Apr 09 01:10:22 2015	1428556222	66	294	360	289
Thu Apr 09 01:10:24 2015	1428556224	59	304	363	292
Thu Apr 09 01:10:21 2015	1428556221	52	317	368	288
Thu Apr 09 01:10:26 2015	1428556226	68	311	379	308
Thu Apr 09 01:10:26 2015	1428556226	68	322	391	318
Thu Apr 09 01:10:27 2015	1428556227	71	331	402	315
Thu Apr 09 01:10:25 2015	1428556225	79	349	428	348
Thu Apr 09 01:10:27 2015	1428556227	67	366	434	365
Thu Apr 09 01:10:19 2015	1428556219	73	391	463	387
Thu Apr 09 01:10:23 2015	1428556223	49	417	466	412
Thu Apr 09 01:10:21 2015	1428556221	69	412	481	407
Thu Apr 09 01:10:22 2015	1428556222	58	485	542	482
Thu Apr 09 01:10:20 2015	1428556220	71	474	545	473
Thu Apr 09 01:10:23 2015	1428556223	60	493	553	488
Thu Apr 09 01:10:20 2015	1428556220	65	488	554	483
