starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:10:01 2015	1429517401	56	17	72	16
Mon Apr 20 04:10:02 2015	1429517402	60	22	81	17
Mon Apr 20 04:10:01 2015	1429517401	55	30	85	30
Mon Apr 20 04:10:02 2015	1429517402	67	20	88	19
Mon Apr 20 04:10:01 2015	1429517401	63	26	90	26
Mon Apr 20 04:10:01 2015	1429517401	70	26	95	24
Mon Apr 20 04:10:02 2015	1429517402	73	27	100	26
Mon Apr 20 04:10:01 2015	1429517401	70	31	101	27
Mon Apr 20 04:10:01 2015	1429517401	76	27	103	24
Mon Apr 20 04:10:02 2015	1429517402	88	30	118	28
