starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:51:47 2015	1428648707	69	16	85	15
Fri Apr 10 02:51:47 2015	1428648707	69	20	88	19
Fri Apr 10 02:51:47 2015	1428648707	74	21	95	16
Fri Apr 10 02:51:48 2015	1428648708	79	20	99	16
Fri Apr 10 02:51:47 2015	1428648707	78	22	100	16
Fri Apr 10 02:51:47 2015	1428648707	84	21	105	16
Fri Apr 10 02:51:47 2015	1428648707	86	29	115	25
Fri Apr 10 02:51:47 2015	1428648707	86	29	115	24
Fri Apr 10 02:51:47 2015	1428648707	93	26	119	25
Fri Apr 10 02:51:47 2015	1428648707	100	29	129	24
