starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:14:29 2015	1428574469	45	265	310	261
Thu Apr 09 06:14:28 2015	1428574468	65	266	331	263
Thu Apr 09 06:14:30 2015	1428574470	36	303	340	302
Thu Apr 09 06:14:28 2015	1428574468	39	301	340	297
Thu Apr 09 06:14:28 2015	1428574468	35	314	349	313
Thu Apr 09 06:14:34 2015	1428574474	35	339	374	334
Thu Apr 09 06:14:31 2015	1428574471	36	349	385	345
Thu Apr 09 06:14:32 2015	1428574472	43	382	425	380
Thu Apr 09 06:14:30 2015	1428574470	35	391	426	388
Thu Apr 09 06:14:36 2015	1428574476	38	408	445	402
Thu Apr 09 06:14:33 2015	1428574473	37	433	470	428
Thu Apr 09 06:14:33 2015	1428574473	36	468	504	467
Thu Apr 09 06:14:27 2015	1428574467	34	495	530	495
Thu Apr 09 06:14:30 2015	1428574470	39	492	530	491
Thu Apr 09 06:14:32 2015	1428574472	35	505	540	502
Thu Apr 09 06:14:35 2015	1428574475	41	509	550	508
Thu Apr 09 06:14:35 2015	1428574475	37	522	559	520
Thu Apr 09 06:14:31 2015	1428574471	36	524	560	519
Thu Apr 09 06:14:29 2015	1428574469	37	527	564	524
Thu Apr 09 06:14:34 2015	1428574474	40	536	575	534
