starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:15:03 2015	1428574503	41	238	279	237
Thu Apr 09 06:15:00 2015	1428574500	40	257	298	253
Thu Apr 09 06:14:48 2015	1428574488	39	262	301	258
Thu Apr 09 06:14:50 2015	1428574490	35	282	316	280
Thu Apr 09 06:15:02 2015	1428574502	40	280	320	277
Thu Apr 09 06:14:56 2015	1428574496	36	290	325	288
Thu Apr 09 06:14:59 2015	1428574499	38	288	326	281
Thu Apr 09 06:14:54 2015	1428574494	34	301	335	296
Thu Apr 09 06:14:57 2015	1428574497	32	308	340	302
Thu Apr 09 06:15:00 2015	1428574500	36	308	343	306
Thu Apr 09 06:15:01 2015	1428574501	42	308	350	307
Thu Apr 09 06:14:58 2015	1428574498	35	315	350	312
Thu Apr 09 06:14:52 2015	1428574492	34	321	355	317
Thu Apr 09 06:15:01 2015	1428574501	35	328	363	315
Thu Apr 09 06:14:59 2015	1428574499	34	330	364	328
Thu Apr 09 06:15:01 2015	1428574501	43	323	365	317
Thu Apr 09 06:14:56 2015	1428574496	36	344	380	339
Thu Apr 09 06:14:57 2015	1428574497	35	349	384	345
Thu Apr 09 06:14:58 2015	1428574498	42	343	385	341
Thu Apr 09 06:14:50 2015	1428574490	83	330	413	322
Thu Apr 09 06:14:58 2015	1428574498	66	354	420	351
Thu Apr 09 06:15:02 2015	1428574502	36	390	426	385
Thu Apr 09 06:14:50 2015	1428574490	39	388	427	387
Thu Apr 09 06:14:57 2015	1428574497	35	395	429	393
Thu Apr 09 06:15:02 2015	1428574502	33	402	435	401
Thu Apr 09 06:15:04 2015	1428574504	36	444	480	439
Thu Apr 09 06:14:51 2015	1428574491	36	448	484	445
Thu Apr 09 06:15:05 2015	1428574505	32	467	499	465
Thu Apr 09 06:15:00 2015	1428574500	36	466	502	463
Thu Apr 09 06:14:54 2015	1428574494	36	479	515	477
Thu Apr 09 06:14:48 2015	1428574488	39	496	535	492
Thu Apr 09 06:14:53 2015	1428574493	35	504	539	501
Thu Apr 09 06:14:49 2015	1428574489	34	506	540	505
Thu Apr 09 06:15:03 2015	1428574503	38	507	545	506
Thu Apr 09 06:14:51 2015	1428574491	37	516	553	514
Thu Apr 09 06:14:52 2015	1428574492	41	514	555	509
Thu Apr 09 06:14:55 2015	1428574495	35	530	564	526
Thu Apr 09 06:15:04 2015	1428574504	35	532	567	528
Thu Apr 09 06:14:55 2015	1428574495	37	542	579	539
Thu Apr 09 06:14:53 2015	1428574493	60	534	595	532
