starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:14:40 2015	1428574480	35	250	285	248
Thu Apr 09 06:14:47 2015	1428574487	38	248	286	244
Thu Apr 09 06:14:42 2015	1428574482	40	252	291	250
Thu Apr 09 06:14:38 2015	1428574478	42	253	296	251
Thu Apr 09 06:14:40 2015	1428574480	33	272	305	268
Thu Apr 09 06:14:45 2015	1428574485	39	271	310	269
Thu Apr 09 06:14:39 2015	1428574479	38	273	311	269
Thu Apr 09 06:14:38 2015	1428574478	43	271	314	270
Thu Apr 09 06:14:43 2015	1428574483	36	282	318	278
Thu Apr 09 06:14:41 2015	1428574481	38	282	320	279
Thu Apr 09 06:14:43 2015	1428574483	37	307	344	302
Thu Apr 09 06:14:48 2015	1428574488	34	316	350	313
Thu Apr 09 06:14:45 2015	1428574485	36	329	365	325
Thu Apr 09 06:14:44 2015	1428574484	37	327	365	324
Thu Apr 09 06:14:46 2015	1428574486	34	336	369	333
Thu Apr 09 06:14:36 2015	1428574476	36	344	380	340
Thu Apr 09 06:14:47 2015	1428574487	33	357	390	351
Thu Apr 09 06:14:39 2015	1428574479	47	357	404	356
Thu Apr 09 06:14:38 2015	1428574478	36	379	415	378
Thu Apr 09 06:14:41 2015	1428574481	39	397	435	395
Thu Apr 09 06:14:43 2015	1428574483	33	413	446	410
Thu Apr 09 06:14:46 2015	1428574486	35	420	455	418
Thu Apr 09 06:14:37 2015	1428574477	35	425	460	425
Thu Apr 09 06:14:42 2015	1428574482	35	465	499	461
Thu Apr 09 06:14:39 2015	1428574479	38	461	500	442
Thu Apr 09 06:14:45 2015	1428574485	38	462	500	458
Thu Apr 09 06:14:44 2015	1428574484	43	477	520	472
Thu Apr 09 06:14:37 2015	1428574477	67	468	535	465
Thu Apr 09 06:14:40 2015	1428574480	35	510	545	509
Thu Apr 09 06:14:47 2015	1428574487	37	512	549	508
