starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:15:10 2015	1428574510	37	273	309	272
Thu Apr 09 06:15:27 2015	1428574527	34	290	324	285
Thu Apr 09 06:15:11 2015	1428574511	42	287	329	286
Thu Apr 09 06:15:14 2015	1428574514	40	294	334	292
Thu Apr 09 06:15:27 2015	1428574527	40	310	350	308
Thu Apr 09 06:15:18 2015	1428574518	69	288	358	287
Thu Apr 09 06:15:23 2015	1428574523	40	319	360	315
Thu Apr 09 06:15:21 2015	1428574521	35	329	364	322
Thu Apr 09 06:15:22 2015	1428574522	32	332	364	329
Thu Apr 09 06:15:09 2015	1428574509	36	329	365	324
Thu Apr 09 06:15:06 2015	1428574506	37	332	370	329
Thu Apr 09 06:15:14 2015	1428574514	99	271	370	270
Thu Apr 09 06:15:13 2015	1428574513	35	340	375	338
Thu Apr 09 06:15:25 2015	1428574525	34	346	380	343
Thu Apr 09 06:15:20 2015	1428574520	54	328	382	310
Thu Apr 09 06:15:09 2015	1428574509	35	350	385	348
Thu Apr 09 06:15:19 2015	1428574519	35	352	387	350
Thu Apr 09 06:15:06 2015	1428574506	36	353	390	349
Thu Apr 09 06:15:18 2015	1428574518	41	357	398	353
Thu Apr 09 06:15:17 2015	1428574517	33	371	404	368
Thu Apr 09 06:15:10 2015	1428574510	36	370	406	365
Thu Apr 09 06:15:21 2015	1428574521	35	384	419	381
Thu Apr 09 06:15:12 2015	1428574512	36	385	421	379
Thu Apr 09 06:15:05 2015	1428574505	32	393	425	391
Thu Apr 09 06:15:16 2015	1428574516	35	400	436	397
Thu Apr 09 06:15:15 2015	1428574515	36	408	444	407
Thu Apr 09 06:15:13 2015	1428574513	36	415	451	411
Thu Apr 09 06:15:08 2015	1428574508	36	420	456	418
Thu Apr 09 06:15:11 2015	1428574511	36	424	460	421
Thu Apr 09 06:15:22 2015	1428574522	38	422	460	417
Thu Apr 09 06:15:23 2015	1428574523	36	424	460	422
Thu Apr 09 06:15:24 2015	1428574524	34	430	464	427
Thu Apr 09 06:15:17 2015	1428574517	37	429	465	426
Thu Apr 09 06:15:25 2015	1428574525	37	433	469	431
Thu Apr 09 06:15:25 2015	1428574525	41	433	474	430
Thu Apr 09 06:15:22 2015	1428574522	41	435	476	433
Thu Apr 09 06:15:08 2015	1428574508	39	446	484	445
Thu Apr 09 06:15:16 2015	1428574516	37	457	494	456
Thu Apr 09 06:15:18 2015	1428574518	33	462	494	458
Thu Apr 09 06:15:20 2015	1428574520	37	472	509	468
Thu Apr 09 06:15:15 2015	1428574515	44	466	510	465
Thu Apr 09 06:15:07 2015	1428574507	41	482	523	479
Thu Apr 09 06:15:19 2015	1428574519	35	489	524	484
Thu Apr 09 06:15:11 2015	1428574511	42	493	535	492
Thu Apr 09 06:15:09 2015	1428574509	36	503	540	499
Thu Apr 09 06:15:07 2015	1428574507	41	500	541	497
Thu Apr 09 06:15:24 2015	1428574524	34	511	546	508
Thu Apr 09 06:15:26 2015	1428574526	73	482	556	479
Thu Apr 09 06:15:14 2015	1428574514	39	518	556	513
Thu Apr 09 06:15:12 2015	1428574512	41	518	559	515
