starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:14:26 2015	1428574466	35	255	290	250
Thu Apr 09 06:14:25 2015	1428574465	41	253	294	251
Thu Apr 09 06:14:27 2015	1428574467	34	295	330	292
Thu Apr 09 06:14:26 2015	1428574466	40	295	335	292
Thu Apr 09 06:14:23 2015	1428574463	37	376	413	363
Thu Apr 09 06:14:25 2015	1428574465	37	391	429	372
Thu Apr 09 06:14:26 2015	1428574466	34	397	431	394
Thu Apr 09 06:14:25 2015	1428574465	35	441	476	439
Thu Apr 09 06:14:24 2015	1428574464	34	450	484	449
Thu Apr 09 06:14:24 2015	1428574464	38	449	487	448
