starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:30:07 2015	1428640207	62	258	320	256
Fri Apr 10 00:30:08 2015	1428640208	76	244	320	241
Fri Apr 10 00:30:07 2015	1428640207	62	262	324	261
Fri Apr 10 00:30:13 2015	1428640213	69	256	325	252
Fri Apr 10 00:30:15 2015	1428640215	63	263	325	258
Fri Apr 10 00:30:08 2015	1428640208	69	261	330	260
Fri Apr 10 00:30:11 2015	1428640211	67	266	333	247
Fri Apr 10 00:30:13 2015	1428640213	68	291	359	289
Fri Apr 10 00:30:14 2015	1428640214	67	323	390	316
Fri Apr 10 00:30:18 2015	1428640218	62	329	391	324
Fri Apr 10 00:30:16 2015	1428640216	70	333	403	313
Fri Apr 10 00:30:11 2015	1428640211	62	344	407	340
Fri Apr 10 00:30:14 2015	1428640214	73	341	414	329
Fri Apr 10 00:30:19 2015	1428640219	73	342	415	340
Fri Apr 10 00:30:17 2015	1428640217	69	351	420	347
Fri Apr 10 00:30:12 2015	1428640212	61	364	426	360
Fri Apr 10 00:30:13 2015	1428640213	67	373	440	369
Fri Apr 10 00:30:09 2015	1428640209	65	383	448	379
Fri Apr 10 00:30:15 2015	1428640215	60	400	460	398
Fri Apr 10 00:30:17 2015	1428640217	70	399	469	395
Fri Apr 10 00:30:07 2015	1428640207	62	407	470	406
Fri Apr 10 00:30:18 2015	1428640218	61	449	510	446
Fri Apr 10 00:30:16 2015	1428640216	62	462	524	457
Fri Apr 10 00:30:12 2015	1428640212	75	455	530	454
Fri Apr 10 00:30:09 2015	1428640209	67	479	545	477
Fri Apr 10 00:30:08 2015	1428640208	75	506	582	505
Fri Apr 10 00:30:19 2015	1428640219	63	522	585	520
Fri Apr 10 00:30:10 2015	1428640210	79	515	594	511
Fri Apr 10 00:30:10 2015	1428640210	66	540	606	536
Fri Apr 10 00:30:16 2015	1428640216	77	540	617	536
