starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:01:30 2015	1428577290	62	53	116	51
Thu Apr 09 07:01:30 2015	1428577290	69	51	121	51
Thu Apr 09 07:01:30 2015	1428577290	71	53	123	51
Thu Apr 09 07:01:30 2015	1428577290	68	57	125	52
Thu Apr 09 07:01:31 2015	1428577291	66	60	127	60
Thu Apr 09 07:01:30 2015	1428577290	73	110	183	110
Thu Apr 09 07:01:31 2015	1428577291	65	131	196	130
Thu Apr 09 07:01:31 2015	1428577291	75	161	236	161
Thu Apr 09 07:01:31 2015	1428577291	73	213	286	212
Thu Apr 09 07:01:30 2015	1428577290	73	224	297	223
