starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:10:56 2015	1428646256	89	45	134	42
Fri Apr 10 02:10:56 2015	1428646256	89	45	134	42
Fri Apr 10 02:11:01 2015	1428646261	91	44	135	42
Fri Apr 10 02:11:00 2015	1428646260	89	46	135	42
Fri Apr 10 02:11:00 2015	1428646260	89	49	138	42
Fri Apr 10 02:11:03 2015	1428646263	92	47	139	45
Fri Apr 10 02:10:59 2015	1428646259	96	43	140	42
Fri Apr 10 02:10:57 2015	1428646257	90	50	140	45
Fri Apr 10 02:11:00 2015	1428646260	90	50	140	45
Fri Apr 10 02:10:57 2015	1428646257	90	51	140	47
Fri Apr 10 02:10:58 2015	1428646258	91	49	140	44
Fri Apr 10 02:11:01 2015	1428646261	95	47	142	43
Fri Apr 10 02:10:59 2015	1428646259	100	44	143	41
Fri Apr 10 02:10:59 2015	1428646259	98	46	144	43
Fri Apr 10 02:11:01 2015	1428646261	97	47	144	45
Fri Apr 10 02:10:57 2015	1428646257	95	49	144	45
Fri Apr 10 02:11:01 2015	1428646261	100	44	144	41
Fri Apr 10 02:11:02 2015	1428646262	95	50	144	47
Fri Apr 10 02:10:56 2015	1428646256	96	49	145	45
Fri Apr 10 02:11:00 2015	1428646260	100	45	145	43
Fri Apr 10 02:10:59 2015	1428646259	96	49	145	49
Fri Apr 10 02:10:56 2015	1428646256	99	47	145	43
Fri Apr 10 02:10:58 2015	1428646258	97	49	146	44
Fri Apr 10 02:11:02 2015	1428646262	99	47	146	43
Fri Apr 10 02:10:58 2015	1428646258	98	49	147	49
Fri Apr 10 02:10:57 2015	1428646257	100	48	147	43
Fri Apr 10 02:11:02 2015	1428646262	102	47	148	42
Fri Apr 10 02:10:56 2015	1428646256	101	48	149	46
Fri Apr 10 02:11:01 2015	1428646261	102	47	149	45
Fri Apr 10 02:11:00 2015	1428646260	102	47	149	45
Fri Apr 10 02:11:01 2015	1428646261	103	46	149	44
Fri Apr 10 02:10:58 2015	1428646258	96	54	150	48
Fri Apr 10 02:10:58 2015	1428646258	103	47	150	43
Fri Apr 10 02:10:59 2015	1428646259	106	45	151	41
Fri Apr 10 02:11:00 2015	1428646260	97	53	151	44
Fri Apr 10 02:10:55 2015	1428646255	101	50	151	45
Fri Apr 10 02:10:58 2015	1428646258	100	53	153	47
Fri Apr 10 02:11:02 2015	1428646262	105	48	154	45
Fri Apr 10 02:10:59 2015	1428646259	103	51	154	46
Fri Apr 10 02:11:02 2015	1428646262	105	50	155	45
Fri Apr 10 02:10:57 2015	1428646257	109	46	155	45
Fri Apr 10 02:10:57 2015	1428646257	113	44	157	42
Fri Apr 10 02:10:55 2015	1428646255	116	43	159	41
Fri Apr 10 02:11:01 2015	1428646261	111	49	160	44
Fri Apr 10 02:11:02 2015	1428646262	103	57	160	52
Fri Apr 10 02:10:57 2015	1428646257	95	65	160	41
Fri Apr 10 02:10:56 2015	1428646256	116	48	164	47
Fri Apr 10 02:11:02 2015	1428646262	98	66	164	46
Fri Apr 10 02:10:58 2015	1428646258	118	47	165	46
Fri Apr 10 02:10:59 2015	1428646259	135	53	188	45
