starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:10:54 2015	1428646254	86	43	129	41
Fri Apr 10 02:10:50 2015	1428646250	86	43	129	41
Fri Apr 10 02:10:52 2015	1428646252	90	43	134	41
Fri Apr 10 02:10:55 2015	1428646255	92	43	135	41
Fri Apr 10 02:10:53 2015	1428646253	93	42	135	41
Fri Apr 10 02:10:53 2015	1428646253	90	45	135	41
Fri Apr 10 02:10:51 2015	1428646251	92	43	135	41
Fri Apr 10 02:10:55 2015	1428646255	96	42	138	41
Fri Apr 10 02:10:52 2015	1428646252	96	43	139	42
Fri Apr 10 02:10:52 2015	1428646252	97	42	139	40
Fri Apr 10 02:10:53 2015	1428646253	94	46	140	42
Fri Apr 10 02:10:52 2015	1428646252	94	46	140	44
Fri Apr 10 02:10:53 2015	1428646253	100	41	141	39
Fri Apr 10 02:10:54 2015	1428646254	92	50	142	43
Fri Apr 10 02:10:54 2015	1428646254	97	46	143	40
Fri Apr 10 02:10:52 2015	1428646252	95	48	143	41
Fri Apr 10 02:10:50 2015	1428646250	95	48	144	46
Fri Apr 10 02:10:53 2015	1428646253	97	47	144	45
Fri Apr 10 02:10:55 2015	1428646255	98	45	144	42
Fri Apr 10 02:10:51 2015	1428646251	96	48	144	42
Fri Apr 10 02:10:51 2015	1428646251	103	42	144	39
Fri Apr 10 02:10:53 2015	1428646253	98	46	144	46
Fri Apr 10 02:10:51 2015	1428646251	100	44	144	44
Fri Apr 10 02:10:55 2015	1428646255	102	43	145	37
Fri Apr 10 02:10:54 2015	1428646254	98	46	145	44
Fri Apr 10 02:10:52 2015	1428646252	102	43	145	41
Fri Apr 10 02:10:50 2015	1428646250	97	48	145	44
Fri Apr 10 02:10:50 2015	1428646250	101	44	145	42
Fri Apr 10 02:10:51 2015	1428646251	91	56	147	41
Fri Apr 10 02:10:54 2015	1428646254	93	54	147	39
Fri Apr 10 02:10:54 2015	1428646254	104	44	148	42
Fri Apr 10 02:10:55 2015	1428646255	99	49	149	46
Fri Apr 10 02:10:50 2015	1428646250	102	48	150	47
Fri Apr 10 02:10:54 2015	1428646254	102	48	150	46
Fri Apr 10 02:10:51 2015	1428646251	103	47	150	42
Fri Apr 10 02:10:50 2015	1428646250	94	57	151	46
Fri Apr 10 02:10:50 2015	1428646250	107	46	153	43
Fri Apr 10 02:10:53 2015	1428646253	93	65	158	44
Fri Apr 10 02:10:51 2015	1428646251	114	45	159	41
Fri Apr 10 02:10:52 2015	1428646252	105	55	160	49
