starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:10:45 2015	1428646245	88	45	133	43
Fri Apr 10 02:10:45 2015	1428646245	90	50	139	44
Fri Apr 10 02:10:44 2015	1428646244	99	45	144	41
Fri Apr 10 02:10:44 2015	1428646244	98	46	144	43
Fri Apr 10 02:10:45 2015	1428646245	101	45	146	41
Fri Apr 10 02:10:44 2015	1428646244	105	49	154	45
Fri Apr 10 02:10:44 2015	1428646244	107	50	156	47
Fri Apr 10 02:10:44 2015	1428646244	110	50	161	46
Fri Apr 10 02:10:44 2015	1428646244	125	43	168	39
Fri Apr 10 02:10:43 2015	1428646243	98	96	194	96
Fri Apr 10 02:10:43 2015	1428646243	140	55	196	51
Fri Apr 10 02:10:42 2015	1428646242	90	106	196	105
Fri Apr 10 02:10:41 2015	1428646241	164	45	210	44
Fri Apr 10 02:10:41 2015	1428646241	182	47	229	43
Fri Apr 10 02:10:42 2015	1428646242	183	48	231	47
Fri Apr 10 02:10:43 2015	1428646243	191	43	234	41
Fri Apr 10 02:10:43 2015	1428646243	196	54	250	47
Fri Apr 10 02:10:42 2015	1428646242	89	197	286	197
Fri Apr 10 02:10:42 2015	1428646242	187	122	310	122
Fri Apr 10 02:10:41 2015	1428646241	310	45	355	43
