starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:33:44 2015	1429515224	77	29	106	29
Mon Apr 20 03:33:44 2015	1429515224	79	28	107	28
Mon Apr 20 03:33:45 2015	1429515225	79	29	108	29
Mon Apr 20 03:33:45 2015	1429515225	82	27	109	27
Mon Apr 20 03:33:45 2015	1429515225	86	29	115	29
Mon Apr 20 03:33:45 2015	1429515225	87	30	117	30
Mon Apr 20 03:33:44 2015	1429515224	89	29	118	29
Mon Apr 20 03:33:45 2015	1429515225	86	33	119	33
Mon Apr 20 03:33:45 2015	1429515225	107	30	137	30
Mon Apr 20 03:33:45 2015	1429515225	111	30	141	30
