starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:47:12 2015	1429512432	48	70	118	49
Mon Apr 20 02:47:12 2015	1429512432	52	70	122	52
Mon Apr 20 02:47:12 2015	1429512432	61	74	135	56
Mon Apr 20 02:47:12 2015	1429512432	62	78	140	55
Mon Apr 20 02:47:12 2015	1429512432	75	66	141	46
Mon Apr 20 02:47:12 2015	1429512432	60	82	142	58
Mon Apr 20 02:47:11 2015	1429512431	65	78	143	53
Mon Apr 20 02:47:12 2015	1429512432	65	80	145	54
Mon Apr 20 02:47:13 2015	1429512433	78	73	150	52
Mon Apr 20 02:47:12 2015	1429512432	68	97	165	61
