starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:08:21 2015	1428642501	69	267	336	265
Fri Apr 10 01:08:23 2015	1428642503	61	278	340	273
Fri Apr 10 01:08:19 2015	1428642499	72	291	363	289
Fri Apr 10 01:08:19 2015	1428642499	59	321	380	314
Fri Apr 10 01:08:22 2015	1428642502	61	353	414	352
Fri Apr 10 01:08:20 2015	1428642500	69	361	430	358
Fri Apr 10 01:08:21 2015	1428642501	65	370	435	369
Fri Apr 10 01:08:21 2015	1428642501	62	406	469	403
Fri Apr 10 01:08:20 2015	1428642500	78	472	550	469
Fri Apr 10 01:08:22 2015	1428642502	75	530	606	528
