starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:09:05 2015	1428642545	62	243	305	238
Fri Apr 10 01:09:11 2015	1428642551	63	246	309	241
Fri Apr 10 01:09:06 2015	1428642546	68	252	320	249
Fri Apr 10 01:09:09 2015	1428642549	66	259	325	256
Fri Apr 10 01:09:19 2015	1428642559	71	271	342	267
Fri Apr 10 01:09:19 2015	1428642559	73	272	345	269
Fri Apr 10 01:09:08 2015	1428642548	80	274	354	269
Fri Apr 10 01:09:24 2015	1428642564	61	294	355	292
Fri Apr 10 01:09:22 2015	1428642562	64	291	355	289
Fri Apr 10 01:09:21 2015	1428642561	75	281	356	274
Fri Apr 10 01:09:06 2015	1428642546	73	287	359	282
Fri Apr 10 01:09:27 2015	1428642567	69	301	369	299
Fri Apr 10 01:09:08 2015	1428642548	63	307	370	303
Fri Apr 10 01:09:15 2015	1428642555	72	303	375	302
Fri Apr 10 01:09:27 2015	1428642567	65	310	375	305
Fri Apr 10 01:09:11 2015	1428642551	67	309	376	308
Fri Apr 10 01:09:21 2015	1428642561	93	287	380	283
Fri Apr 10 01:09:07 2015	1428642547	80	300	380	298
Fri Apr 10 01:09:27 2015	1428642567	67	319	385	314
Fri Apr 10 01:09:09 2015	1428642549	72	318	390	314
Fri Apr 10 01:09:25 2015	1428642565	75	340	415	338
Fri Apr 10 01:09:21 2015	1428642561	55	368	424	367
Fri Apr 10 01:09:17 2015	1428642557	64	365	430	360
Fri Apr 10 01:09:11 2015	1428642551	77	370	447	367
Fri Apr 10 01:09:19 2015	1428642559	64	387	452	384
Fri Apr 10 01:09:18 2015	1428642558	62	392	454	387
Fri Apr 10 01:09:14 2015	1428642554	77	393	470	390
Fri Apr 10 01:09:09 2015	1428642549	71	399	470	398
Fri Apr 10 01:09:13 2015	1428642553	74	401	475	396
Fri Apr 10 01:09:26 2015	1428642566	61	424	485	422
Fri Apr 10 01:09:12 2015	1428642552	69	418	488	417
Fri Apr 10 01:09:12 2015	1428642552	63	426	489	424
Fri Apr 10 01:09:25 2015	1428642565	73	416	489	412
Fri Apr 10 01:09:20 2015	1428642560	70	420	490	418
Fri Apr 10 01:09:20 2015	1428642560	72	422	494	419
Fri Apr 10 01:09:23 2015	1428642563	73	422	495	421
Fri Apr 10 01:09:10 2015	1428642550	63	436	499	433
Fri Apr 10 01:09:17 2015	1428642557	64	446	510	445
Fri Apr 10 01:09:26 2015	1428642566	67	464	530	462
Fri Apr 10 01:09:22 2015	1428642562	61	479	540	475
Fri Apr 10 01:09:18 2015	1428642558	67	479	546	476
Fri Apr 10 01:09:13 2015	1428642553	64	490	555	487
Fri Apr 10 01:09:16 2015	1428642556	64	491	555	487
Fri Apr 10 01:09:23 2015	1428642563	67	497	564	495
Fri Apr 10 01:09:07 2015	1428642547	63	507	570	503
Fri Apr 10 01:09:06 2015	1428642546	86	494	580	489
Fri Apr 10 01:09:10 2015	1428642550	71	514	585	511
Fri Apr 10 01:09:24 2015	1428642564	69	525	595	520
Fri Apr 10 01:09:14 2015	1428642554	91	524	615	519
Fri Apr 10 01:09:15 2015	1428642555	98	531	629	529
