starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:43:20 2015	1428648200	103	251	354	249
Fri Apr 10 02:43:19 2015	1428648199	94	280	374	276
Fri Apr 10 02:43:18 2015	1428648198	95	279	374	277
Fri Apr 10 02:43:16 2015	1428648196	121	264	385	263
Fri Apr 10 02:43:13 2015	1428648193	106	287	393	284
Fri Apr 10 02:43:12 2015	1428648192	90	330	421	327
Fri Apr 10 02:43:12 2015	1428648192	95	334	429	332
Fri Apr 10 02:43:12 2015	1428648192	99	366	465	361
Fri Apr 10 02:43:21 2015	1428648201	92	391	483	390
Fri Apr 10 02:43:21 2015	1428648201	86	420	506	416
Fri Apr 10 02:43:19 2015	1428648199	105	433	538	431
Fri Apr 10 02:43:20 2015	1428648200	109	431	540	427
Fri Apr 10 02:43:16 2015	1428648196	102	457	559	454
Fri Apr 10 02:43:15 2015	1428648195	90	484	573	478
Fri Apr 10 02:43:13 2015	1428648193	92	482	574	480
Fri Apr 10 02:43:17 2015	1428648197	97	477	574	476
Fri Apr 10 02:43:14 2015	1428648194	98	503	601	497
Fri Apr 10 02:43:14 2015	1428648194	92	513	604	511
Fri Apr 10 02:43:17 2015	1428648197	102	517	619	512
Fri Apr 10 02:43:18 2015	1428648198	98	521	619	519
