starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:43:24 2015	1428648204	98	272	371	271
Fri Apr 10 02:43:30 2015	1428648210	105	269	374	266
Fri Apr 10 02:43:26 2015	1428648206	90	285	375	280
Fri Apr 10 02:43:30 2015	1428648210	95	298	393	293
Fri Apr 10 02:43:33 2015	1428648213	85	310	396	310
Fri Apr 10 02:43:25 2015	1428648205	95	312	407	310
Fri Apr 10 02:43:34 2015	1428648214	106	335	440	332
Fri Apr 10 02:43:31 2015	1428648211	93	352	445	350
Fri Apr 10 02:43:26 2015	1428648206	115	334	449	332
Fri Apr 10 02:43:27 2015	1428648207	88	377	465	371
Fri Apr 10 02:43:22 2015	1428648202	91	386	476	382
Fri Apr 10 02:43:32 2015	1428648212	99	378	477	372
Fri Apr 10 02:43:25 2015	1428648205	93	387	480	383
Fri Apr 10 02:43:28 2015	1428648208	102	379	480	373
Fri Apr 10 02:43:28 2015	1428648208	98	386	484	383
Fri Apr 10 02:43:23 2015	1428648203	87	398	486	398
Fri Apr 10 02:43:29 2015	1428648209	99	393	491	391
Fri Apr 10 02:43:35 2015	1428648215	87	412	499	409
Fri Apr 10 02:43:35 2015	1428648215	98	406	504	396
Fri Apr 10 02:43:31 2015	1428648211	120	396	516	376
Fri Apr 10 02:43:27 2015	1428648207	94	425	519	423
Fri Apr 10 02:43:26 2015	1428648206	93	441	534	438
Fri Apr 10 02:43:36 2015	1428648216	98	440	538	435
Fri Apr 10 02:43:32 2015	1428648212	99	440	539	420
Fri Apr 10 02:43:29 2015	1428648209	94	464	558	461
Fri Apr 10 02:43:24 2015	1428648204	98	462	560	457
Fri Apr 10 02:43:23 2015	1428648203	96	471	568	457
Fri Apr 10 02:43:33 2015	1428648213	99	486	585	484
Fri Apr 10 02:43:34 2015	1428648214	106	496	602	494
Fri Apr 10 02:43:22 2015	1428648202	110	539	649	537
