starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:44:00 2015	1429508640	109	83	192	49
Mon Apr 20 01:43:58 2015	1429508638	109	83	192	52
Mon Apr 20 01:43:59 2015	1429508639	115	82	197	48
Mon Apr 20 01:44:00 2015	1429508640	109	88	197	55
Mon Apr 20 01:43:59 2015	1429508639	121	86	207	52
Mon Apr 20 01:43:58 2015	1429508638	119	91	210	60
Mon Apr 20 01:43:59 2015	1429508639	121	100	221	59
Mon Apr 20 01:43:59 2015	1429508639	122	100	222	62
Mon Apr 20 01:43:58 2015	1429508638	127	98	225	60
Mon Apr 20 01:43:59 2015	1429508639	122	112	234	69
