starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:46:57 2015	1429523217	218	100	318	99
Mon Apr 20 05:46:58 2015	1429523218	218	101	319	101
Mon Apr 20 05:46:56 2015	1429523216	220	106	326	106
Mon Apr 20 05:46:58 2015	1429523218	220	106	326	106
Mon Apr 20 05:46:57 2015	1429523217	217	109	326	109
Mon Apr 20 05:46:57 2015	1429523217	223	115	338	115
Mon Apr 20 05:46:56 2015	1429523216	254	104	358	103
Mon Apr 20 05:46:59 2015	1429523219	335	195	530	195
Mon Apr 20 05:46:58 2015	1429523218	433	167	600	167
Mon Apr 20 05:46:59 2015	1429523219	455	182	638	182
