starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:36:36 2015	1429504596	646	206	853	203
Mon Apr 20 00:36:33 2015	1429504593	662	212	874	210
Mon Apr 20 00:36:37 2015	1429504597	665	215	879	209
Mon Apr 20 00:36:34 2015	1429504594	693	222	915	217
Mon Apr 20 00:36:40 2015	1429504600	699	217	916	216
Mon Apr 20 00:36:35 2015	1429504595	700	220	920	220
Mon Apr 20 00:36:39 2015	1429504599	726	236	962	231
Mon Apr 20 00:36:32 2015	1429504592	739	238	978	235
Mon Apr 20 00:36:38 2015	1429504598	736	244	980	239
Mon Apr 20 00:36:33 2015	1429504593	754	240	994	239
