starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:10:04 2015	1428574204	37	250	287	249
Thu Apr 09 06:10:01 2015	1428574201	33	257	290	254
Thu Apr 09 06:10:05 2015	1428574205	37	253	290	250
Thu Apr 09 06:10:03 2015	1428574203	56	263	320	258
Thu Apr 09 06:10:05 2015	1428574205	38	291	330	290
Thu Apr 09 06:10:02 2015	1428574202	52	278	330	275
Thu Apr 09 06:09:55 2015	1428574195	39	300	339	297
Thu Apr 09 06:10:03 2015	1428574203	40	302	342	301
Thu Apr 09 06:10:02 2015	1428574202	38	312	350	308
Thu Apr 09 06:09:54 2015	1428574194	36	336	372	321
Thu Apr 09 06:10:06 2015	1428574206	38	348	386	346
Thu Apr 09 06:10:00 2015	1428574200	35	365	400	362
Thu Apr 09 06:09:56 2015	1428574196	35	369	404	367
Thu Apr 09 06:10:00 2015	1428574200	34	376	410	372
Thu Apr 09 06:10:03 2015	1428574203	35	375	410	373
Thu Apr 09 06:10:04 2015	1428574204	37	385	422	382
Thu Apr 09 06:10:02 2015	1428574202	41	383	424	379
Thu Apr 09 06:10:01 2015	1428574201	38	392	430	389
Thu Apr 09 06:09:57 2015	1428574197	41	404	445	401
Thu Apr 09 06:10:04 2015	1428574204	44	403	447	400
Thu Apr 09 06:09:54 2015	1428574194	43	414	457	409
Thu Apr 09 06:09:59 2015	1428574199	37	433	470	427
Thu Apr 09 06:10:00 2015	1428574200	37	433	470	427
Thu Apr 09 06:09:56 2015	1428574196	39	431	470	430
Thu Apr 09 06:10:06 2015	1428574206	39	431	470	427
Thu Apr 09 06:09:55 2015	1428574195	43	453	495	447
Thu Apr 09 06:09:56 2015	1428574196	39	466	506	462
Thu Apr 09 06:09:59 2015	1428574199	41	479	520	475
Thu Apr 09 06:09:57 2015	1428574197	36	539	575	538
Thu Apr 09 06:09:58 2015	1428574198	43	537	580	504
